Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;344;296,260571507312;305;2020-09-04T01:00:00
Baden;338;231,185406592204;306;2020-09-04T01:00:00
Bludenz;322;505,3834322127;801;2020-09-04T01:00:00
Braunau am Inn;232;222,205195004214;404;2020-09-04T01:00:00
Bregenz;337;250,775767768245;802;2020-09-04T01:00:00
Bruck an der Leitha;219;214,684834820116;307;2020-09-04T01:00:00
Bruck-Mürzzuschlag;104;105,067485654247;621;2020-09-04T01:00:00
Deutschlandsberg;62;101,938475197711;603;2020-09-04T01:00:00
Dornbirn;209;234,723329702047;803;2020-09-04T01:00:00
Eferding;104;313,668717577512;405;2020-09-04T01:00:00
Eisenstadt(Stadt);28;191,296030607365;101;2020-09-04T01:00:00
Eisenstadt-Umgebung;57;132,783562792648;103;2020-09-04T01:00:00
Feldkirch;261;243,563303128995;804;2020-09-04T01:00:00
Feldkirchen;27;90,189397735244;210;2020-09-04T01:00:00
Freistadt;175;262,679935755993;406;2020-09-04T01:00:00
Gänserndorf;211;203,499025905137;308;2020-09-04T01:00:00
Gmünd;17;46,2295706088706;309;2020-09-04T01:00:00
Gmunden;194;190,886638919227;407;2020-09-04T01:00:00
Graz(Stadt);855;296,046481028788;601;2020-09-04T01:00:00
Graz-Umgebung;318;206,145468689226;606;2020-09-04T01:00:00
Grieskirchen;121;186,956320205188;408;2020-09-04T01:00:00
Güssing;37;143,427530332984;104;2020-09-04T01:00:00
Hallein;110;182,197634743433;502;2020-09-04T01:00:00
Hartberg-Fürstenfeld;338;372,977864094811;622;2020-09-04T01:00:00
Hermagor;5;27,4363476733977;203;2020-09-04T01:00:00
Hollabrunn;57;112,07676275119;310;2020-09-04T01:00:00
Horn;99;318,43036346092;311;2020-09-04T01:00:00
Imst;317;527,840682030105;702;2020-09-04T01:00:00
Innsbruck-Land;530;295,564304754682;703;2020-09-04T01:00:00
Innsbruck-Stadt;700;529,861479070472;701;2020-09-04T01:00:00
Jennersdorf;13;76,1748505801008;105;2020-09-04T01:00:00
Kirchdorf an der Krems;100;175,852002954314;409;2020-09-04T01:00:00
Kitzbühel;401;627,729684882829;704;2020-09-04T01:00:00
Klagenfurt Land;71;118,729096989967;204;2020-09-04T01:00:00
Klagenfurt Stadt;169;167,630459148755;201;2020-09-04T01:00:00
Korneuburg;264;290,464192586562;312;2020-09-04T01:00:00
Krems an der Donau(Stadt);48;192,957067052581;301;2020-09-04T01:00:00
Krems(Land);193;341,013499187222;313;2020-09-04T01:00:00
Kufstein;698;636,38518626575;705;2020-09-04T01:00:00
Landeck;1030;2321,80695189577;706;2020-09-04T01:00:00
Leibnitz;204;247,320692497939;610;2020-09-04T01:00:00
Leoben;56;93,2400932400932;611;2020-09-04T01:00:00
Lienz;164;336,389555514532;707;2020-09-04T01:00:00
Liezen (inkl. Gröbming);129;161,449794120224;612;2020-09-04T01:00:00
Lilienfeld;61;236,324190299086;314;2020-09-04T01:00:00
Linz(Stadt);954;463,723593517591;401;2020-09-04T01:00:00
Linz-Land;692;460,495232011073;410;2020-09-04T01:00:00
Mattersburg;107;268,002504696306;106;2020-09-04T01:00:00
Melk;204;261,665939816834;315;2020-09-04T01:00:00
Mistelbach;180;238,464289972577;316;2020-09-04T01:00:00
Mödling;312;262,189280492109;317;2020-09-04T01:00:00
Murau;12;43,385516468419;614;2020-09-04T01:00:00
Murtal;88;122,215432475974;620;2020-09-04T01:00:00
Neunkirchen;275;318,689086926794;318;2020-09-04T01:00:00
Neusiedl am See;85;142,732401934444;107;2020-09-04T01:00:00
Oberpullendorf;35;93,3009889904833;108;2020-09-04T01:00:00
Oberwart;163;301,427620386123;109;2020-09-04T01:00:00
Perg;399;582,830599336829;411;2020-09-04T01:00:00
Reutte;80;244,872972145699;708;2020-09-04T01:00:00
Ried im Innkreis;108;176,459054963728;412;2020-09-04T01:00:00
Rohrbach;213;376,83108060293;413;2020-09-04T01:00:00
Rust(Stadt);1;51,5463917525773;102;2020-09-04T01:00:00
Salzburg(Stadt);322;208,804819370862;501;2020-09-04T01:00:00
Salzburg-Umgebung;354;232,464982499458;503;2020-09-04T01:00:00
Sankt Johann im Pongau;488;605,661946309558;504;2020-09-04T01:00:00
Sankt Pölten(Land);362;276,243093922652;319;2020-09-04T01:00:00
Sankt Pölten(Stadt);142;257,975437831553;302;2020-09-04T01:00:00
Sankt Veit an der Glan;60;109,980753368161;205;2020-09-04T01:00:00
Schärding;76;132,61905177378;414;2020-09-04T01:00:00
Scheibbs;110;265,681230828684;320;2020-09-04T01:00:00
Schwaz;452;538,910018718777;709;2020-09-04T01:00:00
Spittal an der Drau;62;81,4813841321575;206;2020-09-04T01:00:00
Steyr(Stadt);124;324,666823763517;402;2020-09-04T01:00:00
Steyr-Land;235;388,899002101709;415;2020-09-04T01:00:00
Südoststeiermark;73;84,9360652495142;623;2020-09-04T01:00:00
Tamsweg;29;142,716535433071;505;2020-09-04T01:00:00
Tulln;252;242,842412620096;321;2020-09-04T01:00:00
Urfahr-Umgebung;366;428,045143558856;416;2020-09-04T01:00:00
Villach Land;74;114,430630296283;207;2020-09-04T01:00:00
Villach Stadt;56;89,9699564609675;202;2020-09-04T01:00:00
Vöcklabruck;248;182,014340968639;417;2020-09-04T01:00:00
Voitsberg;115;224,780594593538;616;2020-09-04T01:00:00
Völkermarkt;58;138,497540474712;208;2020-09-04T01:00:00
Waidhofen an der Thaya;82;316,749072929543;322;2020-09-04T01:00:00
Waidhofen an der Ybbs(Stadt);27;239,765562561051;303;2020-09-04T01:00:00
