Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;295;254,060664519352;305;2020-05-04T06:00:00
Baden;138;94,3893080169354;306;2020-05-04T06:00:00
Bludenz;251;393,947954923565;801;2020-05-04T06:00:00
Braunau am Inn;128;122,595969657498;404;2020-05-04T06:00:00
Bregenz;260;193,476853471049;802;2020-05-04T06:00:00
Bruck an der Leitha;78;76,4630918537398;307;2020-05-04T06:00:00
Bruck-Mürzzuschlag;52;52,5337428271236;621;2020-05-04T06:00:00
Deutschlandsberg;48;78,9201098304862;603;2020-05-04T06:00:00
Dornbirn;151;169,584798014398;803;2020-05-04T06:00:00
Eferding;53;159,850404150078;405;2020-05-04T06:00:00
Eisenstadt(Stadt);16;109,312017489923;101;2020-05-04T06:00:00
Eisenstadt-Umgebung;23;53,5793323549281;103;2020-05-04T06:00:00
Feldkirch;211;196,903666514245;804;2020-05-04T06:00:00
Feldkirchen;15;50,1052209640244;210;2020-05-04T06:00:00
Freistadt;119;178,622356314075;406;2020-05-04T06:00:00
Gänserndorf;88;84,8716316571186;308;2020-05-04T06:00:00
Gmünd;14;38,0714110896582;309;2020-05-04T06:00:00
Gmunden;72;70,8445257844555;407;2020-05-04T06:00:00
Graz(Stadt);478;165,509026820772;601;2020-05-04T06:00:00
Graz-Umgebung;222;143,91287436795;606;2020-05-04T06:00:00
Grieskirchen;74;114,336923100694;408;2020-05-04T06:00:00
Güssing;24;93,0340737295034;104;2020-05-04T06:00:00
Hallein;68;112,631265114122;502;2020-05-04T06:00:00
Hartberg-Fürstenfeld;312;344,287259164441;622;2020-05-04T06:00:00
Hermagor;5;27,4363476733977;203;2020-05-04T06:00:00
Hollabrunn;34;66,8528058515868;310;2020-05-04T06:00:00
Horn;44;141,524605982631;311;2020-05-04T06:00:00
Imst;290;482,882642866658;702;2020-05-04T06:00:00
Innsbruck-Land;387;215,817709320871;703;2020-05-04T06:00:00
Innsbruck-Stadt;411;311,104382711377;701;2020-05-04T06:00:00
Jennersdorf;9;52,7364350169929;105;2020-05-04T06:00:00
Kirchdorf an der Krems;42;73,8578412408117;409;2020-05-04T06:00:00
Kitzbühel;366;572,940310890562;704;2020-05-04T06:00:00
Klagenfurt Land;43;71,9063545150502;204;2020-05-04T06:00:00
Klagenfurt Stadt;89;88,2787625102909;201;2020-05-04T06:00:00
Korneuburg;155;170,537688829231;312;2020-05-04T06:00:00
Krems an der Donau(Stadt);40;160,797555877151;301;2020-05-04T06:00:00
Krems(Land);150;265,036398332038;313;2020-05-04T06:00:00
Kufstein;514;468,627486734378;705;2020-05-04T06:00:00
Landeck;990;2231,63969162797;706;2020-05-04T06:00:00
Leibnitz;183;221,861209446681;610;2020-05-04T06:00:00
Leoben;23;38,2950382950383;611;2020-05-04T06:00:00
Lienz;150;307,673373946219;707;2020-05-04T06:00:00
Liezen (inkl. Gröbming);86;107,633196080149;612;2020-05-04T06:00:00
Lilienfeld;41;158,840849217418;314;2020-05-04T06:00:00
Linz(Stadt);304;147,769363133488;401;2020-05-04T06:00:00
Linz-Land;203;135,087474130416;410;2020-05-04T06:00:00
Mattersburg;46;115,216030056356;106;2020-05-04T06:00:00
Melk;168;215,489597496216;315;2020-05-04T06:00:00
Mistelbach;131;173,549011035597;316;2020-05-04T06:00:00
Mödling;171;143,699894115867;317;2020-05-04T06:00:00
Murau;7;25,3082179399111;614;2020-05-04T06:00:00
Murtal;31;43,053163713127;620;2020-05-04T06:00:00
Neunkirchen;177;205,119885040155;318;2020-05-04T06:00:00
Neusiedl am See;56;94,0354648038689;107;2020-05-04T06:00:00
Oberpullendorf;23;61,3120784794605;108;2020-05-04T06:00:00
Oberwart;130;240,402396626969;109;2020-05-04T06:00:00
Perg;251;366,642808104121;411;2020-05-04T06:00:00
Reutte;56;171,41108050199;708;2020-05-04T06:00:00
Ried im Innkreis;43;70,2568459577805;412;2020-05-04T06:00:00
Rohrbach;150;265,374000424598;413;2020-05-04T06:00:00
Salzburg(Stadt);142;92,0816284182062;501;2020-05-04T06:00:00
Salzburg-Umgebung;197;129,366106080207;503;2020-05-04T06:00:00
Sankt Johann im Pongau;434;538,641976840877;504;2020-05-04T06:00:00
Sankt Pölten(Land);266;202,985256860291;319;2020-05-04T06:00:00
Sankt Pölten(Stadt);86;156,238645447279;302;2020-05-04T06:00:00
Sankt Veit an der Glan;50;91,6506278068005;205;2020-05-04T06:00:00
Schärding;56;97,7193013069956;414;2020-05-04T06:00:00
Scheibbs;103;248,774243412313;320;2020-05-04T06:00:00
Schwaz;344;410,143908051459;709;2020-05-04T06:00:00
Spittal an der Drau;41;53,8828507970719;206;2020-05-04T06:00:00
Steyr(Stadt);61;159,715131044956;402;2020-05-04T06:00:00
Steyr-Land;181;299,534976086849;415;2020-05-04T06:00:00
Südoststeiermark;58;67,4834491023538;623;2020-05-04T06:00:00
Tamsweg;22;108,267716535433;505;2020-05-04T06:00:00
Tulln;169;162,858602114271;321;2020-05-04T06:00:00
Urfahr-Umgebung;280;327,466230045027;416;2020-05-04T06:00:00
Villach Land;48;74,2252737056968;207;2020-05-04T06:00:00
Villach Stadt;21;33,7387336728628;202;2020-05-04T06:00:00
Vöcklabruck;105;77,0625233939803;417;2020-05-04T06:00:00
Voitsberg;104;203,2798420672;616;2020-05-04T06:00:00
Völkermarkt;54;128,945985959215;208;2020-05-04T06:00:00
Waidhofen an der Thaya;71;274,258343634116;322;2020-05-04T06:00:00
Waidhofen an der Ybbs(Stadt);23;204,244738477933;303;2020-05-04T06:00:00
Weiz;163;180,423497116545;617;2020-05-04T06:00:00
Wels(Stadt);58;93,9621235439921;403;2020-05-04T06:00:00
Wels-Land;78;106,711905217939;418;2020-05-04T06:00:00
Wien(Stadt);2540;133,860977469722;900;2020-05-04T06:00:00
Wiener Neustadt(Land);73;93,6005436524727;323;2020-05-04T06:00:00
Wiener Neustadt(Stadt);46;101,596837246284;304;2020-05-04T06:00:00
Wolfsberg;44;83,4502901794181;209;2020-05-04T06:00:00
Zell am See;356;407,033911870298;506;2020-05-04T06:00:00
Zwettl;72;170,527213301123;325;2020-05-04T06:00:00
