Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;3539;3047,86675164063;305;2020-11-22T10:02:00
Baden;2906;1987,64731229865;306;2020-11-22T10:02:00
Bludenz;2065;3241,04592397275;801;2020-11-22T10:02:00
Braunau am Inn;2576;2467,24388935714;404;2020-11-22T10:02:00
Bregenz;4582;3409,65747155518;802;2020-11-22T10:02:00
Bruck an der Leitha;1905;1867,46397412018;307;2020-11-22T10:02:00
Bruck-Mürzzuschlag;2189;2211,46852016488;621;2020-11-22T10:02:00
Deutschlandsberg;977;1606,35306884135;603;2020-11-22T10:02:00
Dornbirn;3831;4302,5123257825;803;2020-11-22T10:02:00
Eferding;1559;4702,01471830136;405;2020-11-22T10:02:00
Eisenstadt(Stadt);316;2158,91234542598;101;2020-11-22T10:02:00
Eisenstadt-Umgebung;867;2019,70787616186;103;2020-11-22T10:02:00
Feldkirch;3696;3449,08033856232;804;2020-11-22T10:02:00
Feldkirchen;644;2151,18415338878;210;2020-11-22T10:02:00
Freistadt;2457;3688,02629801414;406;2020-11-22T10:02:00
Gänserndorf;1524;1469,82234824374;308;2020-11-22T10:02:00
Gmünd;965;2624,20797868001;309;2020-11-22T10:02:00
Gmunden;2889;2842,63659710128;407;2020-11-22T10:02:00
Graz(Stadt);6254;2165,46747643747;601;2020-11-22T10:02:00
Graz-Umgebung;2864;1856,60573058473;606;2020-11-22T10:02:00
Grieskirchen;2631;4065,14114429629;408;2020-11-22T10:02:00
Güssing;631;2446,02085513819;104;2020-11-22T10:02:00
Hallein;2379;3940,43793686024;502;2020-11-22T10:02:00
Hartberg-Fürstenfeld;2264;2498,28959855223;622;2020-11-22T10:02:00
Hermagor;417;2288,19139596137;203;2020-11-22T10:02:00
Hollabrunn;892;1753,90302410634;310;2020-11-22T10:02:00
Horn;421;1354,13316178836;311;2020-11-22T10:02:00
Imst;2058;3426,80165179166;702;2020-11-22T10:02:00
Innsbruck-Land;6333;3531,71460756868;703;2020-11-22T10:02:00
Innsbruck-Stadt;5129;3882,37075164636;701;2020-11-22T10:02:00
Jennersdorf;417;2443,454822454;105;2020-11-22T10:02:00
Kirchdorf an der Krems;1400;2461,92804136039;409;2020-11-22T10:02:00
Kitzbühel;1877;2938,275856671;704;2020-11-22T10:02:00
Klagenfurt Land;1266;2117,05685618729;204;2020-11-22T10:02:00
Klagenfurt Stadt;2427;2407,33209676939;201;2020-11-22T10:02:00
Korneuburg;1818;2000,24205349382;312;2020-11-22T10:02:00
Krems an der Donau(Stadt);676;2717,47869432385;301;2020-11-22T10:02:00
Krems(Land);1435;2535,51487737649;313;2020-11-22T10:02:00
Kufstein;4522;4122,82781130906;705;2020-11-22T10:02:00
Landeck;1991;4488,07537982958;706;2020-11-22T10:02:00
Leibnitz;1976;2395,61611948984;610;2020-11-22T10:02:00
Leoben;1299;2162,83716283716;611;2020-11-22T10:02:00
Lienz;1368;2805,98117038951;707;2020-11-22T10:02:00
Liezen (inkl. Gröbming);1849;2314,11371572321;612;2020-11-22T10:02:00
Lilienfeld;653;2529,83108631644;314;2020-11-22T10:02:00
Linz(Stadt);6131;2980,17751766913;401;2020-11-22T10:02:00
Linz-Land;4534;3017,17540742515;410;2020-11-22T10:02:00
Mattersburg;742;1858,48465873513;106;2020-11-22T10:02:00
Melk;1833;2351,14542982479;315;2020-11-22T10:02:00
Mistelbach;1116;1478,47859782998;316;2020-11-22T10:02:00
Mödling;2352;1976,50380678667;317;2020-11-22T10:02:00
Murau;464;1677,57330344553;614;2020-11-22T10:02:00
Murtal;1369;1901,283262041;620;2020-11-22T10:02:00
Neunkirchen;1666;1930,67643207287;318;2020-11-22T10:02:00
Neusiedl am See;1062;1783,31542181623;107;2020-11-22T10:02:00
Oberpullendorf;958;2553,78135579666;108;2020-11-22T10:02:00
Oberwart;1390;2570,45639470375;109;2020-11-22T10:02:00
Perg;2444;3570,02001197797;411;2020-11-22T10:02:00
Reutte;622;1903,88735843281;708;2020-11-22T10:02:00
Ried im Innkreis;2698;4408,20861381609;412;2020-11-22T10:02:00
