Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;891;767,349329107601;305;2020-10-28T22:02:00
Baden;1268;867,287264967203;306;2020-10-28T22:02:00
Bludenz;789;1238,34636029758;801;2020-10-28T22:02:00
Braunau am Inn;681;652,248869818405;404;2020-10-28T22:02:00
Bregenz;1430;1064,12269409077;802;2020-10-28T22:02:00
Bruck an der Leitha;899;881,286148416822;307;2020-10-28T22:02:00
Bruck-Mürzzuschlag;459;463,711306877879;621;2020-10-28T22:02:00
Deutschlandsberg;248;407,753900790845;603;2020-10-28T22:02:00
Dornbirn;1262;1417,32460327265;803;2020-10-28T22:02:00
Eferding;413;1245,62673422608;405;2020-10-28T22:02:00
Eisenstadt(Stadt);80;546,560087449614;101;2020-10-28T22:02:00
Eisenstadt-Umgebung;299;696,531320614066;103;2020-10-28T22:02:00
Feldkirch;1290;1203,81862466055;804;2020-10-28T22:02:00
Feldkirchen;94;313,99271804122;210;2020-10-28T22:02:00
Freistadt;674;1011,69300971165;406;2020-10-28T22:02:00
Gänserndorf;826;796,635997145227;308;2020-10-28T22:02:00
Gmünd;331;900,116933619775;309;2020-10-28T22:02:00
Gmunden;952;936,722063150023;407;2020-10-28T22:02:00
Graz(Stadt);2317;802,268650928305;601;2020-10-28T22:02:00
Graz-Umgebung;951;616,491637495138;606;2020-10-28T22:02:00
Grieskirchen;758;1171,1809150044;408;2020-10-28T22:02:00
Güssing;157;608,597898980502;104;2020-10-28T22:02:00
Hallein;1034;1712,65776658827;502;2020-10-28T22:02:00
Hartberg-Fürstenfeld;695;766,921939484893;622;2020-10-28T22:02:00
Hermagor;93;510,316066725198;203;2020-10-28T22:02:00
Hollabrunn;215;422,745684061505;310;2020-10-28T22:02:00
Horn;171;550,016082341589;311;2020-10-28T22:02:00
Imst;823;1370,38763820434;702;2020-10-28T22:02:00
Innsbruck-Land;2357;1314,42465340903;703;2020-10-28T22:02:00
Innsbruck-Stadt;2678;2027,0986299296;701;2020-10-28T22:02:00
Jennersdorf;67;392,593460682058;105;2020-10-28T22:02:00
Kirchdorf an der Krems;291;511,729328597053;409;2020-10-28T22:02:00
Kitzbühel;649;1015,95153488518;704;2020-10-28T22:02:00
Klagenfurt Land;222;371,23745819398;204;2020-10-28T22:02:00
Klagenfurt Stadt;596;591,170139956555;201;2020-10-28T22:02:00
Korneuburg;893;982,517136287119;312;2020-10-28T22:02:00
Krems an der Donau(Stadt);230;924,585946293616;301;2020-10-28T22:02:00
Krems(Land);556;982,401583150753;313;2020-10-28T22:02:00
Kufstein;1604;1462,40951113218;705;2020-10-28T22:02:00
Landeck;1443;3252,78391416077;706;2020-10-28T22:02:00
Leibnitz;577;699,52960574172;610;2020-10-28T22:02:00
Leoben;389;647,685647685648;611;2020-10-28T22:02:00
Lienz;324;664,574487723832;707;2020-10-28T22:02:00
Liezen (inkl. Gröbming);516;645,799176480895;612;2020-10-28T22:02:00
Lilienfeld;262;1015,03176816984;314;2020-10-28T22:02:00
Linz(Stadt);2400;1166,60023526438;401;2020-10-28T22:02:00
Linz-Land;1572;1046,09610508874;410;2020-10-28T22:02:00
Mattersburg;269;673,763306199123;106;2020-10-28T22:02:00
Melk;596;764,475000641338;315;2020-10-28T22:02:00
Mistelbach;515;682,272829643761;316;2020-10-28T22:02:00
Mödling;1154;969,764197717609;317;2020-10-28T22:02:00
Murau;56;202,465743519288;614;2020-10-28T22:02:00
Murtal;339;470,807177379035;620;2020-10-28T22:02:00
Neunkirchen;739;856,404491777822;318;2020-10-28T22:02:00
Neusiedl am See;464;779,150994089199;107;2020-10-28T22:02:00
Oberpullendorf;244;650,441180390798;108;2020-10-28T22:02:00
Oberwart;499;922,775353206598;109;2020-10-28T22:02:00
Perg;688;1004,98108356827;411;2020-10-28T22:02:00
Reutte;205;627,486991123355;708;2020-10-28T22:02:00
Ried im Innkreis;809;1321,80903208941;412;2020-10-28T22:02:00
Rohrbach;679;1201,25964192202;413;2020-10-28T22:02:00
Rust(Stadt);6;309,278350515464;102;2020-10-28T22:02:00
Salzburg(Stadt);1255;813,820025808794;501;2020-10-28T22:02:00
Salzburg-Umgebung;1538;1009,97498046375;503;2020-10-28T22:02:00
Sankt Johann im Pongau;1338;1660,60591016842;504;2020-10-28T22:02:00
Sankt Pölten(Land);1099;838,649613870151;319;2020-10-28T22:02:00
Sankt Pölten(Stadt);555;1008,28428166558;302;2020-10-28T22:02:00
Sankt Veit an der Glan;254;465,585189258546;205;2020-10-28T22:02:00
Schärding;628;1095,85216465702;414;2020-10-28T22:02:00
Scheibbs;256;618,312682655846;320;2020-10-28T22:02:00
Schwaz;1730;2062,64232828205;709;2020-10-28T22:02:00
Spittal an der Drau;156;205,017676203493;206;2020-10-28T22:02:00
Steyr(Stadt);375;981,855313800958;402;2020-10-28T22:02:00
Steyr-Land;563;931,702715673457;415;2020-10-28T22:02:00
Südoststeiermark;379;440,969434651588;623;2020-10-28T22:02:00
Tamsweg;149;733,267716535433;505;2020-10-28T22:02:00
Tulln;906;873,076292991298;321;2020-10-28T22:02:00
Urfahr-Umgebung;790;923,922577627039;416;2020-10-28T22:02:00
Villach Land;224;346,384610626585;207;2020-10-28T22:02:00
Villach Stadt;242;388,79874042061;202;2020-10-28T22:02:00
Vöcklabruck;1306;958,511005262269;417;2020-10-28T22:02:00
Voitsberg;368;719,297902699322;616;2020-10-28T22:02:00
Völkermarkt;235;561,153827785472;208;2020-10-28T22:02:00
Waidhofen an der Thaya;296;1143,3868974042;322;2020-10-28T22:02:00
Waidhofen an der Ybbs(Stadt);71;630,494627475357;303;2020-10-28T22:02:00
Weiz;574;635,356364079121;617;2020-10-28T22:02:00
Wels(Stadt);920;1490,43368380125;403;2020-10-28T22:02:00
Wels-Land;655;896,106383560894;418;2020-10-28T22:02:00
Wien(Stadt);29686;1564,48699888432;900;2020-10-28T22:02:00
Wiener Neustadt(Land);566;725,724763113693;323;2020-10-28T22:02:00
Wiener Neustadt(Stadt);558;1232,41380833536;304;2020-10-28T22:02:00
Wolfsberg;198;375,526305807382;209;2020-10-28T22:02:00
Zell am See;843;963,847156479385;506;2020-10-28T22:02:00
Zwettl;368;871,583534650182;325;2020-10-28T22:02:00
