Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;5264;4533,47572213514;305;2020-12-17T18:02:00
Baden;3957;2706,51081031169;306;2020-12-17T18:02:00
Bludenz;2652;4162,35050381392;801;2020-12-17T18:02:00
Braunau am Inn;4000;3831,1240517968;404;2020-12-17T18:02:00
Bregenz;5737;4269,14118601311;802;2020-12-17T18:02:00
Bruck an der Leitha;2589;2537,98647191452;307;2020-12-17T18:02:00
Bruck-Mürzzuschlag;3331;3365,19033379132;621;2020-12-17T18:02:00
Deutschlandsberg;1523;2504,06931816313;603;2020-12-17T18:02:00
Dornbirn;4620;5188,62097236105;803;2020-12-17T18:02:00
Eferding;1950;5881,28845457836;405;2020-12-17T18:02:00
Eisenstadt(Stadt);423;2889,93646238983;101;2020-12-17T18:02:00
Eisenstadt-Umgebung;1159;2699,93244345051;103;2020-12-17T18:02:00
Feldkirch;4835;4511,98686064633;804;2020-12-17T18:02:00
Feldkirchen;1072;3580,85312489561;210;2020-12-17T18:02:00
Freistadt;3355;5035,94962549346;406;2020-12-17T18:02:00
Gänserndorf;2002;1930,82962019945;308;2020-12-17T18:02:00
Gmünd;1368;3720,12074076088;309;2020-12-17T18:02:00
Gmunden;4030;3965,3255404355;407;2020-12-17T18:02:00
Graz(Stadt);8538;2956,30977195765;601;2020-12-17T18:02:00
Graz-Umgebung;4256;2758,97834824323;606;2020-12-17T18:02:00
Grieskirchen;3552;5488,1723088333;408;2020-12-17T18:02:00
Güssing;831;3221,30480288406;104;2020-12-17T18:02:00
Hallein;3329;5513,96296418988;502;2020-12-17T18:02:00
Hartberg-Fürstenfeld;3334;3679,01833991746;622;2020-12-17T18:02:00
Hermagor;710;3895,96136962248;203;2020-12-17T18:02:00
Hollabrunn;1099;2160,91863620276;310;2020-12-17T18:02:00
Horn;563;1810,87166291412;311;2020-12-17T18:02:00
Imst;2725;4537,43173038497;702;2020-12-17T18:02:00
Innsbruck-Land;8566;4776,9883670351;703;2020-12-17T18:02:00
Innsbruck-Stadt;6219;4707,44076905609;701;2020-12-17T18:02:00
Jennersdorf;571;3345,83382163366;105;2020-12-17T18:02:00
Kirchdorf an der Krems;2110;3710,47726233602;409;2020-12-17T18:02:00
Kitzbühel;2430;3803,94796574881;704;2020-12-17T18:02:00
Klagenfurt Land;1947;3255,85284280936;204;2020-12-17T18:02:00
Klagenfurt Stadt;3586;3556,93980181914;201;2020-12-17T18:02:00
Korneuburg;2207;2428,23664029751;312;2020-12-17T18:02:00
Krems an der Donau(Stadt);843;3388,80849011095;301;2020-12-17T18:02:00
Krems(Land);1799;3178,66987066224;313;2020-12-17T18:02:00
Kufstein;5984;5455,77214128116;705;2020-12-17T18:02:00
Landeck;2358;5315,35999278662;706;2020-12-17T18:02:00
