Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;327;281,619787450264;305;2020-08-16T18:00:00
Baden;266;181,938811105107;306;2020-08-16T18:00:00
Bludenz;291;456,728505508993;801;2020-08-16T18:00:00
Braunau am Inn;184;176,231706382653;404;2020-08-16T18:00:00
Bregenz;302;224,730806724065;802;2020-08-16T18:00:00
Bruck an der Leitha;170;166,650328399177;307;2020-08-16T18:00:00
Bruck-Mürzzuschlag;77;77,7903499555484;621;2020-08-16T18:00:00
Deutschlandsberg;54;88,7851235592969;603;2020-08-16T18:00:00
Dornbirn;172;193,169438797857;803;2020-08-16T18:00:00
Eferding;92;277,476173241646;405;2020-08-16T18:00:00
Eisenstadt(Stadt);21;143,472022955524;101;2020-08-16T18:00:00
Eisenstadt-Umgebung;36;83,8633028164092;103;2020-08-16T18:00:00
Feldkirch;246;229,56541214457;804;2020-08-16T18:00:00
Feldkirchen;23;76,8280054781708;210;2020-08-16T18:00:00
Freistadt;146;219,150117830714;406;2020-08-16T18:00:00
Gänserndorf;156;150,454256119438;308;2020-08-16T18:00:00
Gmünd;16;43,5101841024665;309;2020-08-16T18:00:00
Gmunden;160;157,432279521012;407;2020-08-16T18:00:00
Graz(Stadt);638;220,909537890487;601;2020-08-16T18:00:00
Graz-Umgebung;276;178,918708673668;606;2020-08-16T18:00:00
Grieskirchen;102;157,599542652308;408;2020-08-16T18:00:00
Güssing;32;124,045431639338;104;2020-08-16T18:00:00
Hallein;97;160,665187001027;502;2020-08-16T18:00:00
Hartberg-Fürstenfeld;321;354,218622409569;622;2020-08-16T18:00:00
Hermagor;5;27,4363476733977;203;2020-08-16T18:00:00
Hollabrunn;51;100,27920877738;310;2020-08-16T18:00:00
Horn;98;315,213895143133;311;2020-08-16T18:00:00
Imst;303;504,529106167577;702;2020-08-16T18:00:00
Innsbruck-Land;442;246,489476795414;703;2020-08-16T18:00:00
Innsbruck-Stadt;535;404,96555900386;701;2020-08-16T18:00:00
Jennersdorf;10;58,5960389077698;105;2020-08-16T18:00:00
Kirchdorf an der Krems;77;135,406042274822;409;2020-08-16T18:00:00
Kitzbühel;388;607,379345971416;704;2020-08-16T18:00:00
Klagenfurt Land;58;96,9899665551839;204;2020-08-16T18:00:00
Klagenfurt Stadt;153;151,760119821062;201;2020-08-16T18:00:00
Korneuburg;212;233,251548592239;312;2020-08-16T18:00:00
Krems an der Donau(Stadt);46;184,917189258723;301;2020-08-16T18:00:00
Krems(Land);187;330,41204325394;313;2020-08-16T18:00:00
Kufstein;562;512,390364872996;705;2020-08-16T18:00:00
Landeck;1020;2299,26513682882;706;2020-08-16T18:00:00
Leibnitz;196;237,621841811745;610;2020-08-16T18:00:00
Leoben;52;86,5800865800866;611;2020-08-16T18:00:00
Lienz;161;330,236088035608;707;2020-08-16T18:00:00
Liezen (inkl. Gröbming);118;147,682757412298;612;2020-08-16T18:00:00
Lilienfeld;53;205,330853866419;314;2020-08-16T18:00:00
Linz(Stadt);813;395,185829695809;401;2020-08-16T18:00:00
Linz-Land;578;384,633300726012;410;2020-08-16T18:00:00
Mattersburg;84;210,394489668128;106;2020-08-16T18:00:00
Melk;198;253,969882763398;315;2020-08-16T18:00:00
Mistelbach;163;215,942662586278;316;2020-08-16T18:00:00
Mödling;258;216,810366560783;317;2020-08-16T18:00:00
Murau;12;43,385516468419;614;2020-08-16T18:00:00
Murtal;70;97,2168212877062;620;2020-08-16T18:00:00
Neunkirchen;244;282,764135309592;318;2020-08-16T18:00:00
Neusiedl am See;76;127,619559376679;107;2020-08-16T18:00:00
Oberpullendorf;30;79,9722762775571;108;2020-08-16T18:00:00
Oberwart;151;279,236629928249;109;2020-08-16T18:00:00
Perg;377;550,694576315751;411;2020-08-16T18:00:00
Reutte;64;195,89837771656;708;2020-08-16T18:00:00
Ried im Innkreis;88;143,781452192667;412;2020-08-16T18:00:00
Rohrbach;188;332,602080532163;413;2020-08-16T18:00:00
Rust(Stadt);1;51,5463917525773;102;2020-08-16T18:00:00
Salzburg(Stadt);230;149,146299550616;501;2020-08-16T18:00:00
Salzburg-Umgebung;314;206,197752838503;503;2020-08-16T18:00:00
Sankt Johann im Pongau;470;583,321956486664;504;2020-08-16T18:00:00
Sankt Pölten(Land);321;244,955892677269;319;2020-08-16T18:00:00
Sankt Pölten(Stadt);122;221,640869122884;302;2020-08-16T18:00:00
Sankt Veit an der Glan;60;109,980753368161;205;2020-08-16T18:00:00
Schärding;68;118,659151587066;414;2020-08-16T18:00:00
Scheibbs;109;263,26594691206;320;2020-08-16T18:00:00
Schwaz;390;464,988732965317;709;2020-08-16T18:00:00
Spittal an der Drau;57;74,910304766661;206;2020-08-16T18:00:00
Steyr(Stadt);88;230,408713638625;402;2020-08-16T18:00:00
Steyr-Land;218;360,765882800735;415;2020-08-16T18:00:00
Südoststeiermark;68;79,1185265337941;623;2020-08-16T18:00:00
Tamsweg;29;142,716535433071;505;2020-08-16T18:00:00
Tulln;222;213,932601593894;321;2020-08-16T18:00:00
Urfahr-Umgebung;345;403,485176305479;416;2020-08-16T18:00:00
Villach Land;65;100,513391476464;207;2020-08-16T18:00:00
Villach Stadt;40;64,2642546149768;202;2020-08-16T18:00:00
Vöcklabruck;221;162,198263524473;417;2020-08-16T18:00:00
Voitsberg;111;216,962139129415;616;2020-08-16T18:00:00
Völkermarkt;58;138,497540474712;208;2020-08-16T18:00:00
Waidhofen an der Thaya;77;297,435105067985;322;2020-08-16T18:00:00
Waidhofen an der Ybbs(Stadt);27;239,765562561051;303;2020-08-16T18:00:00
Weiz;210;232,447450272849;617;2020-08-16T18:00:00
Wels(Stadt);170;275,406224180666;403;2020-08-16T18:00:00
Wels-Land;147;201,110898295346;418;2020-08-16T18:00:00
Wien(Stadt);6064;319,579908415903;900;2020-08-16T18:00:00
Wiener Neustadt(Land);118;151,299508917696;323;2020-08-16T18:00:00
Wiener Neustadt(Stadt);94;207,610928285885;304;2020-08-16T18:00:00
Wolfsberg;63;119,485642756894;209;2020-08-16T18:00:00
Zell am See;388;443,621229791224;506;2020-08-16T18:00:00
Zwettl;82;194,211548481834;325;2020-08-16T18:00:00
