Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;6921;5960,52155640147;305;2021-01-24T09:02:00
Baden;5213;3565,59030936438;306;2021-01-24T09:02:00
Bludenz;3067;4813,69871613774;801;2021-01-24T09:02:00
Braunau am Inn;4829;4625,12451153168;404;2021-01-24T09:02:00
Bregenz;6676;4967,89028374125;802;2021-01-24T09:02:00
Bruck an der Leitha;3182;3119,30202921282;307;2021-01-24T09:02:00
Bruck-Mürzzuschlag;3955;3995,5952477168;621;2021-01-24T09:02:00
Deutschlandsberg;2191;3602,37417997073;603;2021-01-24T09:02:00
Dornbirn;5443;6112,91427544614;803;2021-01-24T09:02:00
Eferding;2101;6336,71130413801;405;2021-01-24T09:02:00
Eisenstadt(Stadt);545;3723,4405957505;101;2021-01-24T09:02:00
Eisenstadt-Umgebung;1374;3200,78272415962;103;2021-01-24T09:02:00
Feldkirch;5799;5411,58465457871;804;2021-01-24T09:02:00
Feldkirchen;1473;4920,3326986672;210;2021-01-24T09:02:00
Freistadt;3772;5661,87838669489;406;2021-01-24T09:02:00
Gänserndorf;2805;2705,28325907066;308;2021-01-24T09:02:00
Gmünd;1655;4500,58466809888;309;2021-01-24T09:02:00
Gmunden;5234;5150,00344383112;407;2021-01-24T09:02:00
Graz(Stadt);10140;3511,00738904316;601;2021-01-24T09:02:00
Graz-Umgebung;5176;3355,37404382212;606;2021-01-24T09:02:00
Grieskirchen;4007;6191,18987654703;408;2021-01-24T09:02:00
Güssing;1111;4306,70232972826;104;2021-01-24T09:02:00
Hallein;4562;7556,23281545036;502;2021-01-24T09:02:00
Hartberg-Fürstenfeld;4007;4421,66361369204;622;2021-01-24T09:02:00
Hermagor;1047;5745,17120280948;203;2021-01-24T09:02:00
Hollabrunn;1261;2479,45259349562;310;2021-01-24T09:02:00
Horn;666;2142,16789964619;311;2021-01-24T09:02:00
Imst;3167;5273,41148261622;702;2021-01-24T09:02:00
Innsbruck-Land;9628;5369,23231354354;703;2021-01-24T09:02:00
Innsbruck-Stadt;6731;5094,99659374763;701;2021-01-24T09:02:00
Jennersdorf;683;4002,10945740068;105;2021-01-24T09:02:00
Kirchdorf an der Krems;2639;4640,73435796434;409;2021-01-24T09:02:00
Kitzbühel;3056;4783,89505486764;704;2021-01-24T09:02:00
Klagenfurt Land;2517;4209,03010033445;204;2021-01-24T09:02:00
Klagenfurt Stadt;4255;4220,51836495829;201;2021-01-24T09:02:00
Korneuburg;2532;2785,81566526202;312;2021-01-24T09:02:00
Krems an der Donau(Stadt);941;3782,76250200997;301;2021-01-24T09:02:00
Krems(Land);2127;3758,21612834829;313;2021-01-24T09:02:00
Kufstein;6680;6090,33387429113;705;2021-01-24T09:02:00
Landeck;2829;6377,07948243993;706;2021-01-24T09:02:00
Leibnitz;3373;4089,27792056641;610;2021-01-24T09:02:00
Leoben;2203;3667,99866799867;611;2021-01-24T09:02:00
Lienz;2930;6009,8865710828;707;2021-01-24T09:02:00
Liezen (inkl. Gröbming);3531;4419,21878324427;612;2021-01-24T09:02:00
Lilienfeld;1037;4017,51123508446;314;2021-01-24T09:02:00
Linz(Stadt);9069;4408,29063900528;401;2021-01-24T09:02:00
Linz-Land;6817;4536,41039973914;410;2021-01-24T09:02:00
Mattersburg;1316;3296,180338134;106;2021-01-24T09:02:00
Melk;3414;4379,05646340525;315;2021-01-24T09:02:00
Mistelbach;1789;2370,07008200522;316;2021-01-24T09:02:00
Mödling;3748;3149,63276693726;317;2021-01-24T09:02:00
Murau;1110;4013,16027332875;614;2021-01-24T09:02:00
Murtal;3140;4360,86884061997;620;2021-01-24T09:02:00
Neunkirchen;3227;3739,67157641005;318;2021-01-24T09:02:00
Neusiedl am See;1892;3177,05534658786;107;2021-01-24T09:02:00
Oberpullendorf;1468;3913,31005251513;108;2021-01-24T09:02:00
Oberwart;1980;3661,51342554923;109;2021-01-24T09:02:00
Perg;3836;5603,35383222075;411;2021-01-24T09:02:00
Reutte;1127;3449,64799510254;708;2021-01-24T09:02:00
Ried im Innkreis;3919;6403,17626298935;412;2021-01-24T09:02:00
Rohrbach;3998;7073,10169131696;413;2021-01-24T09:02:00
Rust(Stadt);65;3350,51546391753;102;2021-01-24T09:02:00
Salzburg(Stadt);7561;4903,0224821835;501;2021-01-24T09:02:00
Salzburg-Umgebung;8122;5333,56098265706;503;2021-01-24T09:02:00
Sankt Johann im Pongau;6062;7523,61212813225;504;2021-01-24T09:02:00
Sankt Pölten(Land);4620;3525,53340862611;319;2021-01-24T09:02:00
Sankt Pölten(Stadt);2399;4358,3315166049;302;2021-01-24T09:02:00
Sankt Veit an der Glan;2604;4773,16469617817;205;2021-01-24T09:02:00
Schärding;3863;6740,88680265936;414;2021-01-24T09:02:00
Scheibbs;2341;5654,17964881772;320;2021-01-24T09:02:00
Schwaz;7127;8497,37102524054;709;2021-01-24T09:02:00
Spittal an der Drau;2550;3351,25047640325;206;2021-01-24T09:02:00
Steyr(Stadt);1643;4301,8354148666;402;2021-01-24T09:02:00
Steyr-Land;3163;5234,41507935194;415;2021-01-24T09:02:00
Südoststeiermark;3423;3982,68700478202;623;2021-01-24T09:02:00
Tamsweg;1750;8612,20472440945;505;2021-01-24T09:02:00
Tulln;3420;3295,71845698702;321;2021-01-24T09:02:00
Urfahr-Umgebung;4812;5627,74106777381;416;2021-01-24T09:02:00
Villach Land;2432;3760,74720108864;207;2021-01-24T09:02:00
Villach Stadt;2152;3457,41689828575;202;2021-01-24T09:02:00
Vöcklabruck;7247;5318,7819717731;417;2021-01-24T09:02:00
Voitsberg;2087;4079,27913840621;616;2021-01-24T09:02:00
Völkermarkt;2437;5819,28458856679;208;2021-01-24T09:02:00
Waidhofen an der Thaya;924;3569,22126081582;322;2021-01-24T09:02:00
Waidhofen an der Ybbs(Stadt);604;5363,64443655093;303;2021-01-24T09:02:00
Weiz;2935;3248,72984071815;617;2021-01-24T09:02:00
Wels(Stadt);3297;5341,2607124921;403;2021-01-24T09:02:00
Wels-Land;3335;4562,61799874135;418;2021-01-24T09:02:00
Wien(Stadt);79773;4204,13061247721;900;2021-01-24T09:02:00
Wiener Neustadt(Land);2522;3233,70645330872;323;2021-01-24T09:02:00
Wiener Neustadt(Stadt);1909;4216,26874572078;304;2021-01-24T09:02:00
Wolfsberg;2403;4557,52380229868;209;2021-01-24T09:02:00
Zell am See;4965;5676,75104616862;506;2021-01-24T09:02:00
Zwettl;2076;4916,8679835157;325;2021-01-24T09:02:00
