Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;365;314,346245930723;305;2020-09-18T15:00:00
Baden;482;329,678597566397;306;2020-09-18T15:00:00
Bludenz;412;646,639671029915;801;2020-09-18T15:00:00
Braunau am Inn;274;262,431997548081;404;2020-09-18T15:00:00
Bregenz;452;336,352068341978;802;2020-09-18T15:00:00
Bruck an der Leitha;296;290,167630624449;307;2020-09-18T15:00:00
Bruck-Mürzzuschlag;123;124,26250707185;621;2020-09-18T15:00:00
Deutschlandsberg;90;147,975205932162;603;2020-09-18T15:00:00
Dornbirn;368;413,292752776811;803;2020-09-18T15:00:00
Eferding;120;361,925443358668;405;2020-09-18T15:00:00
Eisenstadt(Stadt);43;293,776047004168;101;2020-09-18T15:00:00
Eisenstadt-Umgebung;92;214,317329419713;103;2020-09-18T15:00:00
Feldkirch;367;342,481732752265;804;2020-09-18T15:00:00
Feldkirchen;28;93,5297457995123;210;2020-09-18T15:00:00
Freistadt;247;370,75396646703;406;2020-09-18T15:00:00
Gänserndorf;313;301,872962598615;308;2020-09-18T15:00:00
Gmünd;28;76,1428221793163;309;2020-09-18T15:00:00
Gmunden;221;217,453336088398;407;2020-09-18T15:00:00
Graz(Stadt);1061;367,374639031045;601;2020-09-18T15:00:00
Graz-Umgebung;380;246,337352521717;606;2020-09-18T15:00:00
Grieskirchen;141;217,858191313484;408;2020-09-18T15:00:00
Güssing;44;170,56246850409;104;2020-09-18T15:00:00
Hallein;135;223,606188094213;502;2020-09-18T15:00:00
Hartberg-Fürstenfeld;360;397,254529805125;622;2020-09-18T15:00:00
Hermagor;5;27,4363476733977;203;2020-09-18T15:00:00
Hollabrunn;81;159,266978646427;310;2020-09-18T15:00:00
Horn;107;344,162110003216;311;2020-09-18T15:00:00
Imst;380;632,742773411483;702;2020-09-18T15:00:00
Innsbruck-Land;735;409,886347159794;703;2020-09-18T15:00:00
Innsbruck-Stadt;973;736,507455907955;701;2020-09-18T15:00:00
Jennersdorf;16;93,7536622524317;105;2020-09-18T15:00:00
Kirchdorf an der Krems;126;221,573523722435;409;2020-09-18T15:00:00
Kitzbühel;423;662,168719963683;704;2020-09-18T15:00:00
Klagenfurt Land;77;128,76254180602;204;2020-09-18T15:00:00
Klagenfurt Stadt;181;179,533213644524;201;2020-09-18T15:00:00
Korneuburg;340;374,082672270572;312;2020-09-18T15:00:00
Krems an der Donau(Stadt);88;353,754622929731;301;2020-09-18T15:00:00
Krems(Land);227;401,088416142484;313;2020-09-18T15:00:00
Kufstein;853;777,702813588374;705;2020-09-18T15:00:00
Landeck;1078;2430,00766421712;706;2020-09-18T15:00:00
Leibnitz;229;277,629600892294;610;2020-09-18T15:00:00
Leoben;79;131,535131535132;611;2020-09-18T15:00:00
Lienz;177;363,054581256538;707;2020-09-18T15:00:00
Liezen (inkl. Gröbming);147;183,977672369557;612;2020-09-18T15:00:00
Lilienfeld;84;325,430032543003;314;2020-09-18T15:00:00
Linz(Stadt);1153;560,454196358263;401;2020-09-18T15:00:00
Linz-Land;844;561,644473724488;410;2020-09-18T15:00:00
Mattersburg;122;305,5729492799;106;2020-09-18T15:00:00
Melk;242;310,407634488597;315;2020-09-18T15:00:00
Mistelbach;240;317,952386630102;316;2020-09-18T15:00:00
Mödling;420;352,947108354762;317;2020-09-18T15:00:00
Murau;28;101,232871759644;614;2020-09-18T15:00:00
Murtal;100;138,881173268152;620;2020-09-18T15:00:00
Neunkirchen;381;441,529244069486;318;2020-09-18T15:00:00
Neusiedl am See;113;189,750134336378;107;2020-09-18T15:00:00
Oberpullendorf;43;114,626929331165;108;2020-09-18T15:00:00
Oberwart;183;338,41260448258;109;2020-09-18T15:00:00
Perg;416;607,662980762208;411;2020-09-18T15:00:00
Reutte;106;324,456688093052;708;2020-09-18T15:00:00
Ried im Innkreis;125;204,235017319129;412;2020-09-18T15:00:00
Rohrbach;221;390,984360625575;413;2020-09-18T15:00:00
Rust(Stadt);3;154,639175257732;102;2020-09-18T15:00:00
Salzburg(Stadt);437;283,37796914617;501;2020-09-18T15:00:00
Salzburg-Umgebung;398;261,35893512651;503;2020-09-18T15:00:00
Sankt Johann im Pongau;525;651,583036501061;504;2020-09-18T15:00:00
Sankt Pölten(Land);416;317,45062727023;319;2020-09-18T15:00:00
Sankt Pölten(Stadt);173;314,294019329991;302;2020-09-18T15:00:00
Sankt Veit an der Glan;64;117,312803592705;205;2020-09-18T15:00:00
Schärding;88;153,55890205385;414;2020-09-18T15:00:00
Scheibbs;117;282,588218245055;320;2020-09-18T15:00:00
Schwaz;567;676,022081003422;709;2020-09-18T15:00:00
Spittal an der Drau;72;94,6235428631507;206;2020-09-18T15:00:00
Steyr(Stadt);151;395,360406357186;402;2020-09-18T15:00:00
Steyr-Land;265;438,545683221077;415;2020-09-18T15:00:00
Südoststeiermark;87;101,225173653531;623;2020-09-18T15:00:00
Tamsweg;31;152,55905511811;505;2020-09-18T15:00:00
Tulln;311;299,69837430496;321;2020-09-18T15:00:00
Urfahr-Umgebung;391;457,283199812876;416;2020-09-18T15:00:00
Villach Land;92;142,265107935919;207;2020-09-18T15:00:00
Villach Stadt;77;123,70869013383;202;2020-09-18T15:00:00
Vöcklabruck;355;260,544721951076;417;2020-09-18T15:00:00
Voitsberg;124;242,372119387815;616;2020-09-18T15:00:00
Völkermarkt;71;169,540092650079;208;2020-09-18T15:00:00
Waidhofen an der Thaya;96;370,828182941904;322;2020-09-18T15:00:00
Waidhofen an der Ybbs(Stadt);28;248,645768581831;303;2020-09-18T15:00:00
Weiz;264;292,219651771582;617;2020-09-18T15:00:00
Wels(Stadt);317;513,551606266302;403;2020-09-18T15:00:00
Wels-Land;235;321,503817002764;418;2020-09-18T15:00:00
Wien(Stadt);12596;663,823965436463;900;2020-09-18T15:00:00
Wiener Neustadt(Land);222;284,648228641766;323;2020-09-18T15:00:00
Wiener Neustadt(Stadt);191;421,847737261744;304;2020-09-18T15:00:00
Wolfsberg;79;149,831202822137;209;2020-09-18T15:00:00
Zell am See;431;492,785438247467;506;2020-09-18T15:00:00
Zwettl;130;307,896357349249;325;2020-09-18T15:00:00
