Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;3799;3271,7846254543;305;2020-11-25T10:02:00
Baden;3032;2073,82885440107;306;2020-11-25T10:02:00
Bludenz;2109;3310,10452961672;801;2020-11-25T10:02:00
Braunau am Inn;2759;2642,51781472684;404;2020-11-25T10:02:00
Bregenz;4690;3490,02477992008;802;2020-11-25T10:02:00
Bruck an der Leitha;1991;1951,76943436918;307;2020-11-25T10:02:00
Bruck-Mürzzuschlag;2319;2342,80287723268;621;2020-11-25T10:02:00
Deutschlandsberg;1031;1695,13819240065;603;2020-11-25T10:02:00
Dornbirn;3914;4395,7278107838;803;2020-11-25T10:02:00
Eferding;1644;4958,37857401375;405;2020-11-25T10:02:00
Eisenstadt(Stadt);330;2254,56036072966;101;2020-11-25T10:02:00
Eisenstadt-Umgebung;911;2122,20746849302;103;2020-11-25T10:02:00
Feldkirch;3819;3563,86304463461;804;2020-11-25T10:02:00
Feldkirchen;691;2308,18051240939;210;2020-11-25T10:02:00
Freistadt;2641;3964,21548760901;406;2020-11-25T10:02:00
Gänserndorf;1573;1517,080415871;308;2020-11-25T10:02:00
Gmünd;1013;2754,73853098741;309;2020-11-25T10:02:00
Gmunden;3038;2989,24540740522;407;2020-11-25T10:02:00
Graz(Stadt);6629;2295,31242425711;601;2020-11-25T10:02:00
Graz-Umgebung;3045;1973,94010112797;606;2020-11-25T10:02:00
Grieskirchen;2873;4439,05378470666;408;2020-11-25T10:02:00
Güssing;661;2562,31344730007;104;2020-11-25T10:02:00
Hallein;2509;4155,76241428429;502;2020-11-25T10:02:00
Hartberg-Fürstenfeld;2389;2636,22519917901;622;2020-11-25T10:02:00
Hermagor;450;2469,27129060579;203;2020-11-25T10:02:00
Hollabrunn;935;1838,45216091864;310;2020-11-25T10:02:00
Horn;436;1402,38018655516;311;2020-11-25T10:02:00
Imst;2138;3560,01065672039;702;2020-11-25T10:02:00
Innsbruck-Land;6715;3744,74397439186;703;2020-11-25T10:02:00
Innsbruck-Stadt;5342;4043,6000302778;701;2020-11-25T10:02:00
Jennersdorf;444;2601,66412750498;105;2020-11-25T10:02:00
Kirchdorf an der Krems;1523;2678,2260049942;409;2020-11-25T10:02:00
Kitzbühel;1973;3088,55528247836;704;2020-11-25T10:02:00
Klagenfurt Land;1368;2287,6254180602;204;2020-11-25T10:02:00
Klagenfurt Stadt;2606;2584,88151799796;201;2020-11-25T10:02:00
Korneuburg;1871;2058,55494064188;312;2020-11-25T10:02:00
Krems an der Donau(Stadt);709;2850,1366779225;301;2020-11-25T10:02:00
Krems(Land);1481;2616,79270619832;313;2020-11-25T10:02:00
Kufstein;4894;4461,99011688335;705;2020-11-25T10:02:00
Landeck;2029;4573,73427708399;706;2020-11-25T10:02:00
Leibnitz;2081;2522,91353474613;610;2020-11-25T10:02:00
Leoben;1413;2352,64735264735;611;2020-11-25T10:02:00
Lienz;1524;3125,96147929358;707;2020-11-25T10:02:00
Liezen (inkl. Gröbming);1995;2496,83983930114;612;2020-11-25T10:02:00
Lilienfeld;680;2634,43359677669;314;2020-11-25T10:02:00
Linz(Stadt);6416;3118,71129560678;401;2020-11-25T10:02:00
Linz-Land;4786;3184,87020289739;410;2020-11-25T10:02:00
Mattersburg;793;1986,22417031935;106;2020-11-25T10:02:00
Melk;1957;2510,1972755958;315;2020-11-25T10:02:00
Mistelbach;1152;1526,17145582449;316;2020-11-25T10:02:00
Mödling;2434;2045,41252794165;317;2020-11-25T10:02:00
Murau;520;1880,03904696482;614;2020-11-25T10:02:00
Murtal;1494;2074,88472862619;620;2020-11-25T10:02:00
Neunkirchen;1735;2010,63842115632;318;2020-11-25T10:02:00
Neusiedl am See;1143;1919,33100483611;107;2020-11-25T10:02:00
Oberpullendorf;1052;2804,36115479967;108;2020-11-25T10:02:00
Oberwart;1459;2698,05458983653;109;2020-11-25T10:02:00
Perg;2620;3827,1081961466;411;2020-11-25T10:02:00
Reutte;661;2023,26293235384;708;2020-11-25T10:02:00
Ried im Innkreis;2855;4664,72779556892;412;2020-11-25T10:02:00
Rohrbach;3146;5565,77736890524;413;2020-11-25T10:02:00
Rust(Stadt);45;2319,58762886598;102;2020-11-25T10:02:00
Salzburg(Stadt);4316;2798,7627341759;501;2020-11-25T10:02:00
Salzburg-Umgebung;4968;3262,3899238907;503;2020-11-25T10:02:00
Sankt Johann im Pongau;3872;4805,58003301354;504;2020-11-25T10:02:00
Sankt Pölten(Land);3000;2289,30740819877;319;2020-11-25T10:02:00
Sankt Pölten(Stadt);1515;2752,34357968171;302;2020-11-25T10:02:00
Sankt Veit an der Glan;1477;2707,35954541289;205;2020-11-25T10:02:00
Schärding;2340;4083,27080461375;414;2020-11-25T10:02:00
Scheibbs;1432;3458,68656860614;320;2020-11-25T10:02:00
Schwaz;5554;6621,9164689471;709;2020-11-25T10:02:00
Spittal an der Drau;998;1311,58744135312;206;2020-11-25T10:02:00
Steyr(Stadt);1172;3068,6251407326;402;2020-11-25T10:02:00
Steyr-Land;2213;3662,27017723865;415;2020-11-25T10:02:00
Südoststeiermark;2117;2463,14589223591;623;2020-11-25T10:02:00
Tamsweg;774;3809,05511811024;505;2020-11-25T10:02:00
Tulln;2209;2128,725751896;321;2020-11-25T10:02:00
Urfahr-Umgebung;3719;4349,45324834805;416;2020-11-25T10:02:00
Villach Land;1232;1905,11535844622;207;2020-11-25T10:02:00
Villach Stadt;1261;2025,93062673714;202;2020-11-25T10:02:00
Vöcklabruck;4699;3448,73140407918;417;2020-11-25T10:02:00
Voitsberg;1397;2730,59557084498;616;2020-11-25T10:02:00
Völkermarkt;1451;3464,82640049668;208;2020-11-25T10:02:00
Waidhofen an der Thaya;623;2406,52039555006;322;2020-11-25T10:02:00
Waidhofen an der Ybbs(Stadt);297;2637,42118817157;303;2020-11-25T10:02:00
Weiz;1855;2053,2858107435;617;2020-11-25T10:02:00
Wels(Stadt);2273;3682,34322095679;403;2020-11-25T10:02:00
Wels-Land;2228;3048,12980545599;418;2020-11-25T10:02:00
Wien(Stadt);56490;2977,08921939551;900;2020-11-25T10:02:00
Wiener Neustadt(Land);1461;1873,29307227757;323;2020-11-25T10:02:00
Wiener Neustadt(Stadt);1234;2725,4455904764;304;2020-11-25T10:02:00
Wolfsberg;1357;2573,68281303342;209;2020-11-25T10:02:00
Zell am See;2874;3285,99849077314;506;2020-11-25T10:02:00
Zwettl;1098;2600,54000284212;325;2020-11-25T10:02:00
