Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;441;379,799162891641;305;2020-10-08T21:02:00
Baden;736;503,409642756989;306;2020-10-08T21:02:00
Bludenz;478;750,227579495872;801;2020-10-08T21:02:00
Braunau am Inn;367;351,505631752356;404;2020-10-08T21:02:00
Bregenz;655;487,41284239822;802;2020-10-08T21:02:00
Bruck an der Leitha;491;481,325360258798;307;2020-10-08T21:02:00
Bruck-Mürzzuschlag;207;209,124707023357;621;2020-10-08T21:02:00
Deutschlandsberg;114;187,435260847405;603;2020-10-08T21:02:00
Dornbirn;523;587,369863321391;803;2020-10-08T21:02:00
Eferding;131;395,101942333213;405;2020-10-08T21:02:00
Eisenstadt(Stadt);47;321,104051376648;101;2020-10-08T21:02:00
Eisenstadt-Umgebung;132;307,498776993501;103;2020-10-08T21:02:00
Feldkirch;603;562,715217573886;804;2020-10-08T21:02:00
Feldkirchen;38;126,933226442195;210;2020-10-08T21:02:00
Freistadt;331;496,840335629907;406;2020-10-08T21:02:00
Gänserndorf;507;488,976332388172;308;2020-10-08T21:02:00
Gmünd;139;377,994724390178;309;2020-10-08T21:02:00
Gmunden;377;370,949808621385;407;2020-10-08T21:02:00
Graz(Stadt);1371;474,713129228617;601;2020-10-08T21:02:00
Graz-Umgebung;504;326,721120186698;606;2020-10-08T21:02:00
Grieskirchen;224;346,100956412911;408;2020-10-08T21:02:00
Güssing;97;376,012714656743;104;2020-10-08T21:02:00
Hallein;305;505,184350879518;502;2020-10-08T21:02:00
Hartberg-Fürstenfeld;412;454,635739665865;622;2020-10-08T21:02:00
Hermagor;57;312,774363476734;203;2020-10-08T21:02:00
Hollabrunn;116;228,086043493649;310;2020-10-08T21:02:00
Horn;124;398,842071405597;311;2020-10-08T21:02:00
Imst;464;772,612228586652;702;2020-10-08T21:02:00
Innsbruck-Land;1085;605,070321997792;703;2020-10-08T21:02:00
Innsbruck-Stadt;1448;1096,05631670578;701;2020-10-08T21:02:00
Jennersdorf;19;111,332473924763;105;2020-10-08T21:02:00
Kirchdorf an der Krems;151;265,536524461014;409;2020-10-08T21:02:00
Kitzbühel;482;754,527950407789;704;2020-10-08T21:02:00
Klagenfurt Land;110;183,946488294314;204;2020-10-08T21:02:00
Klagenfurt Stadt;229;227,144231627602;201;2020-10-08T21:02:00
Korneuburg;498;547,921090561014;312;2020-10-08T21:02:00
Krems an der Donau(Stadt);143;574,851262260814;301;2020-10-08T21:02:00
Krems(Land);344;607,816806841473;313;2020-10-08T21:02:00
Kufstein;1000;911,726627887894;705;2020-10-08T21:02:00
Landeck;1194;2691,49271899373;706;2020-10-08T21:02:00
Leibnitz;277;335,822705009456;610;2020-10-08T21:02:00
Leoben;133;221,445221445221;611;2020-10-08T21:02:00
Lienz;185;379,463827867003;707;2020-10-08T21:02:00
Liezen (inkl. Gröbming);217;271,586087783632;612;2020-10-08T21:02:00
Lilienfeld;110;426,158375949171;314;2020-10-08T21:02:00
Linz(Stadt);1525;741,277232824242;401;2020-10-08T21:02:00
Linz-Land;1042;693,404670166963;410;2020-10-08T21:02:00
Mattersburg;153;383,218534752661;106;2020-10-08T21:02:00
Melk;392;502,809060824504;315;2020-10-08T21:02:00
Mistelbach;370;490,176596054741;316;2020-10-08T21:02:00
Mödling;661;555,471520529757;317;2020-10-08T21:02:00
Murau;40;144,618388228063;614;2020-10-08T21:02:00
Murtal;133;184,711960446642;620;2020-10-08T21:02:00
Neunkirchen;515;596,81774460836;318;2020-10-08T21:02:00
Neusiedl am See;253;424,838796346051;107;2020-10-08T21:02:00
Oberpullendorf;87;231,919601204916;108;2020-10-08T21:02:00
Oberwart;248;458,613802796065;109;2020-10-08T21:02:00
Perg;472;689,463766634044;411;2020-10-08T21:02:00
Reutte;124;379,553106825834;708;2020-10-08T21:02:00
Ried im Innkreis;313;511,4044833671;412;2020-10-08T21:02:00
Rohrbach;293;518,363880829382;413;2020-10-08T21:02:00
Rust(Stadt);3;154,639175257732;102;2020-10-08T21:02:00
Salzburg(Stadt);616;399,452697926866;501;2020-10-08T21:02:00
Salzburg-Umgebung;550;361,174407838141;503;2020-10-08T21:02:00
Sankt Johann im Pongau;635;788,105196529855;504;2020-10-08T21:02:00
Sankt Pölten(Land);623;475,412838435945;319;2020-10-08T21:02:00
Sankt Pölten(Stadt);319;579,536370903277;302;2020-10-08T21:02:00
Sankt Veit an der Glan;101;185,134268169737;205;2020-10-08T21:02:00
Schärding;157;273,963041164256;414;2020-10-08T21:02:00
Scheibbs;169;408,182981909523;320;2020-10-08T21:02:00
Schwaz;770;918,054677905881;709;2020-10-08T21:02:00
Spittal an der Drau;88;115,65099683274;206;2020-10-08T21:02:00
