Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;368;316,929913705496;305;2020-09-23T09:00:00
Baden;535;365,929563688844;306;2020-09-23T09:00:00
Bludenz;432;678,029946322629;801;2020-09-23T09:00:00
Braunau am Inn;291;278,714274768217;404;2020-09-23T09:00:00
Bregenz;502;373,559155547949;802;2020-09-23T09:00:00
Bruck an der Leitha;317;310,753847661994;307;2020-09-23T09:00:00
Bruck-Mürzzuschlag;132;133,354885638083;621;2020-09-23T09:00:00
Deutschlandsberg;96;157,840219660972;603;2020-09-23T09:00:00
Dornbirn;419;470,56973753664;803;2020-09-23T09:00:00
Eferding;126;380,021715526602;405;2020-09-23T09:00:00
Eisenstadt(Stadt);46;314,272050283528;101;2020-09-23T09:00:00
Eisenstadt-Umgebung;95;221,305937987747;103;2020-09-23T09:00:00
Feldkirch;395;368,611129256525;804;2020-09-23T09:00:00
Feldkirchen;32;106,891138056585;210;2020-09-23T09:00:00
Freistadt;263;394,770417736149;406;2020-09-23T09:00:00
Gänserndorf;354;341,415427347954;308;2020-09-23T09:00:00
Gmünd;53;144,12748483942;309;2020-09-23T09:00:00
Gmunden;235;231,228660546487;407;2020-09-23T09:00:00
Graz(Stadt);1147;397,152413731017;601;2020-09-23T09:00:00
Graz-Umgebung;407;263,840269674575;606;2020-09-23T09:00:00
Grieskirchen;170;262,665904420513;408;2020-09-23T09:00:00
Güssing;54;209,326665891383;104;2020-09-23T09:00:00
Hallein;152;251,764004372743;502;2020-09-23T09:00:00
Hartberg-Fürstenfeld;379;418,220741100395;622;2020-09-23T09:00:00
Hermagor;5;27,4363476733977;203;2020-09-23T09:00:00
Hollabrunn;83;163,199496637697;310;2020-09-23T09:00:00
Horn;109;350,595046638791;311;2020-09-23T09:00:00
Imst;391;651,059011589183;702;2020-09-23T09:00:00
Innsbruck-Land;817;455,615164121839;703;2020-09-23T09:00:00
Innsbruck-Stadt;1114;843,23669669215;701;2020-09-23T09:00:00
Jennersdorf;18;105,472870033986;105;2020-09-23T09:00:00
Kirchdorf an der Krems;135;237,400203988323;409;2020-09-23T09:00:00
Kitzbühel;443;693,476933673549;704;2020-09-23T09:00:00
Klagenfurt Land;86;143,8127090301;204;2020-09-23T09:00:00
Klagenfurt Stadt;188;186,47648710039;201;2020-09-23T09:00:00
Korneuburg;366;402,688994267733;312;2020-09-23T09:00:00
Krems an der Donau(Stadt);93;373,854317414375;301;2020-09-23T09:00:00
Krems(Land);260;459,396423775532;313;2020-09-23T09:00:00
Kufstein;879;801,407705913459;705;2020-09-23T09:00:00
Landeck;1094;2466,07456832424;706;2020-09-23T09:00:00
Leibnitz;247;299,45201493623;610;2020-09-23T09:00:00
Leoben;85;141,525141525142;611;2020-09-23T09:00:00
Lienz;180;369,208048735462;707;2020-09-23T09:00:00
Liezen (inkl. Gröbming);158;197,744709077483;612;2020-09-23T09:00:00
Lilienfeld;89;344,80086781342;314;2020-09-23T09:00:00
Linz(Stadt);1215;590,591369102593;401;2020-09-23T09:00:00
Linz-Land;877;583,604506464901;410;2020-09-23T09:00:00
Mattersburg;123;308,077645585473;106;2020-09-23T09:00:00
Melk;274;351,453272106924;315;2020-09-23T09:00:00
Mistelbach;262;347,098022071195;316;2020-09-23T09:00:00
Mödling;464;389,922519706214;317;2020-09-23T09:00:00
Murau;34;122,925629993854;614;2020-09-23T09:00:00
Murtal;103;143,047608466196;620;2020-09-23T09:00:00
Neunkirchen;424;491,360628570766;318;2020-09-23T09:00:00
Neusiedl am See;142;238,447071466953;107;2020-09-23T09:00:00
Oberpullendorf;47;125,289899501506;108;2020-09-23T09:00:00
Oberwart;196;362,452844145277;109;2020-09-23T09:00:00
Perg;438;639,799003783286;411;2020-09-23T09:00:00
Reutte;116;355,065809611264;708;2020-09-23T09:00:00
Ried im Innkreis;186;303,901705770865;412;2020-09-23T09:00:00
Rohrbach;222;392,753520628406;413;2020-09-23T09:00:00
Rust(Stadt);3;154,639175257732;102;2020-09-23T09:00:00
Salzburg(Stadt);463;300,237985617109;501;2020-09-23T09:00:00
Salzburg-Umgebung;419;275,149230698511;503;2020-09-23T09:00:00
Sankt Johann im Pongau;550;682,610800143969;504;2020-09-23T09:00:00
Sankt Pölten(Land);437;333,475779127621;319;2020-09-23T09:00:00
Sankt Pölten(Stadt);191;346,995131167793;302;2020-09-23T09:00:00
Sankt Veit an der Glan;69;126,477866373385;205;2020-09-23T09:00:00
Schärding;96;167,518802240564;414;2020-09-23T09:00:00
Scheibbs;131;316,402193077796;320;2020-09-23T09:00:00
Schwaz;613;730,86690591728;709;2020-09-23T09:00:00
Spittal an der Drau;77;101,194622228647;206;2020-09-23T09:00:00
Steyr(Stadt);159;416,306653051606;402;2020-09-23T09:00:00
Steyr-Land;270;446,820130074305;415;2020-09-23T09:00:00
Südoststeiermark;91;105,879204626107;623;2020-09-23T09:00:00
Tamsweg;33;162,40157480315;505;2020-09-23T09:00:00
Tulln;336;323,789883493462;321;2020-09-23T09:00:00
Urfahr-Umgebung;412;481,843167066253;416;2020-09-23T09:00:00
Villach Land;108;167,006865837818;207;2020-09-23T09:00:00
Villach Stadt;91;146,201179249072;202;2020-09-23T09:00:00
Vöcklabruck;374;274,489369041416;417;2020-09-23T09:00:00
Voitsberg;129;252,145188717969;616;2020-09-23T09:00:00
Völkermarkt;72;171,927981278953;208;2020-09-23T09:00:00
Waidhofen an der Thaya;116;448,084054388134;322;2020-09-23T09:00:00
Waidhofen an der Ybbs(Stadt);27;239,765562561051;303;2020-09-23T09:00:00
Weiz;272;301,074792734357;617;2020-09-23T09:00:00
Wels(Stadt);330;534,612082233058;403;2020-09-23T09:00:00
Wels-Land;250;342,025337236983;418;2020-09-23T09:00:00
Wien(Stadt);13875;731,228764721414;900;2020-09-23T09:00:00
Wiener Neustadt(Land);234;300,034619379159;323;2020-09-23T09:00:00
Wiener Neustadt(Stadt);216;477,063409678203;304;2020-09-23T09:00:00
Wolfsberg;81;153,624397830292;209;2020-09-23T09:00:00
Zell am See;447;511,07909720793;506;2020-09-23T09:00:00
Zwettl;151;357,633461228743;325;2020-09-23T09:00:00
