Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;6481;5581,58361610142;305;2021-01-07T10:02:00
Baden;4662;3188,71705778951;306;2021-01-07T10:02:00
Bludenz;2910;4567,28505508993;801;2021-01-07T10:02:00
Braunau am Inn;4486;4296,60562409011;404;2021-01-07T10:02:00
Bregenz;6349;4724,5559334142;802;2021-01-07T10:02:00
Bruck an der Leitha;2919;2861,4841682188;307;2021-01-07T10:02:00
Bruck-Mürzzuschlag;3706;3744,03944071769;621;2021-01-07T10:02:00
Deutschlandsberg;1989;3270,25205110077;603;2021-01-07T10:02:00
Dornbirn;5199;5838,883211105;803;2021-01-07T10:02:00
Eferding;2036;6140,66835565207;405;2021-01-07T10:02:00
Eisenstadt(Stadt);515;3518,48056295689;101;2021-01-07T10:02:00
Eisenstadt-Umgebung;1304;3037,71519090549;103;2021-01-07T10:02:00
Feldkirch;5468;5102,69786018907;804;2021-01-07T10:02:00
Feldkirchen;1320;4409,25944483415;210;2021-01-07T10:02:00
Freistadt;3640;5463,74266372465;406;2021-01-07T10:02:00
Gänserndorf;2482;2393,76579287464;308;2021-01-07T10:02:00
Gmünd;1545;4201,45215239442;309;2021-01-07T10:02:00
Gmunden;4784;4707,22515767827;407;2021-01-07T10:02:00
Graz(Stadt);9534;3301,17795336662;601;2021-01-07T10:02:00
Graz-Umgebung;4870;3157,00764942305;606;2021-01-07T10:02:00
Grieskirchen;3832;5920,79850434944;408;2021-01-07T10:02:00
Güssing;994;3853,16122029693;104;2021-01-07T10:02:00
Hallein;4143;6862,22546129128;502;2021-01-07T10:02:00
Hartberg-Fürstenfeld;3766;4155,72377568361;622;2021-01-07T10:02:00
Hermagor;942;5169,00790166813;203;2021-01-07T10:02:00
Hollabrunn;1190;2339,84820480554;310;2021-01-07T10:02:00
Horn;610;1962,04567385011;311;2021-01-07T10:02:00
Imst;3057;5090,24910083922;702;2021-01-07T10:02:00
Innsbruck-Land;9300;5186,31704569536;703;2021-01-07T10:02:00
Innsbruck-Stadt;6521;4936,03815002649;701;2021-01-07T10:02:00
Jennersdorf;634;3714,98886675261;105;2021-01-07T10:02:00
Kirchdorf an der Krems;2483;4366,40523335561;409;2021-01-07T10:02:00
Kitzbühel;2789;4365,93040184092;704;2021-01-07T10:02:00
Klagenfurt Land;2277;3807,69230769231;204;2021-01-07T10:02:00
Klagenfurt Stadt;4054;4021,14722715415;201;2021-01-07T10:02:00
Korneuburg;2364;2600,97481543421;312;2021-01-07T10:02:00
Krems an der Donau(Stadt);896;3601,86525164817;301;2021-01-07T10:02:00
Krems(Land);1973;3486,1120927274;313;2021-01-07T10:02:00
Kufstein;6500;5926,22308127131;705;2021-01-07T10:02:00
Landeck;2736;6167,4406023173;706;2021-01-07T10:02:00
Leibnitz;3139;3805,58653799525;610;2021-01-07T10:02:00
Leoben;2100;3496,5034965035;611;2021-01-07T10:02:00
Lienz;2662;5460,17680963223;707;2021-01-07T10:02:00
Liezen (inkl. Gröbming);3125;3911,08997384263;612;2021-01-07T10:02:00
Lilienfeld;981;3800,55788005579;314;2021-01-07T10:02:00
Linz(Stadt);8677;4217,7459339121;401;2021-01-07T10:02:00
Linz-Land;6526;4342,76283830096;410;2021-01-07T10:02:00
Mattersburg;1190;2980,58860363181;106;2021-01-07T10:02:00
Melk;3186;4086,60629537467;315;2021-01-07T10:02:00
Mistelbach;1627;2155,4522210299;316;2021-01-07T10:02:00
Mödling;3504;2944,5873039883;317;2021-01-07T10:02:00
Murau;1020;3687,76889981561;614;2021-01-07T10:02:00
Murtal;2870;3985,88967279596;620;2021-01-07T10:02:00
Neunkirchen;2950;3418,66475066925;318;2021-01-07T10:02:00
Neusiedl am See;1700;2854,64803868888;107;2021-01-07T10:02:00
Oberpullendorf;1384;3689,38767893797;108;2021-01-07T10:02:00
Oberwart;1878;3472,8900066573;109;2021-01-07T10:02:00
Perg;3656;5340,42273477556;411;2021-01-07T10:02:00
Reutte;997;3051,72941536578;708;2021-01-07T10:02:00
Ried im Innkreis;3716;6071,49859486308;412;2021-01-07T10:02:00
Rohrbach;3887;6876,72493100276;413;2021-01-07T10:02:00
Rust(Stadt);60;3092,78350515464;102;2021-01-07T10:02:00
Salzburg(Stadt);6768;4388,79197981986;501;2021-01-07T10:02:00
Salzburg-Umgebung;7471;4906,06181992501;503;2021-01-07T10:02:00
Sankt Johann im Pongau;5540;6875,75242326834;504;2021-01-07T10:02:00
Sankt Pölten(Land);4337;3309,57540978603;319;2021-01-07T10:02:00
Sankt Pölten(Stadt);2293;4165,75830244895;302;2021-01-07T10:02:00
Sankt Veit an der Glan;2431;4456,05352396664;205;2021-01-07T10:02:00
Schärding;3656;6379,67438532814;414;2021-01-07T10:02:00
Scheibbs;2122;5125,23247107698;320;2021-01-07T10:02:00
Schwaz;6851;8168,3020757574;709;2021-01-07T10:02:00
