Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;2734;2354,58256540986;305;2020-11-15T22:02:00
Baden;2536;1734,57452993441;306;2020-11-15T22:02:00
Bludenz;1754;2752,92714317105;801;2020-11-15T22:02:00
Braunau am Inn;2010;1925,13983602789;404;2020-11-15T22:02:00
Bregenz;3950;2939,35988927171;802;2020-11-15T22:02:00
Bruck an der Leitha;1640;1607,68552102735;307;2020-11-15T22:02:00
Bruck-Mürzzuschlag;1724;1741,69562757617;621;2020-11-15T22:02:00
Deutschlandsberg;812;1335,06519129906;603;2020-11-15T22:02:00
Dornbirn;3338;3748,83480643748;803;2020-11-15T22:02:00
Eferding;1186;3577,02979852817;405;2020-11-15T22:02:00
Eisenstadt(Stadt);288;1967,61631481861;101;2020-11-15T22:02:00
Eisenstadt-Umgebung;753;1754,14075057656;103;2020-11-15T22:02:00
Feldkirch;3086;2879,83277186237;804;2020-11-15T22:02:00
Feldkirchen;446;1489,79523666366;210;2020-11-15T22:02:00
Freistadt;2087;3132,64586241575;406;2020-11-15T22:02:00
Gänserndorf;1370;1321,29699284378;308;2020-11-15T22:02:00
Gmünd;823;2238,05509477062;309;2020-11-15T22:02:00
Gmunden;2500;2459,87936751582;407;2020-11-15T22:02:00
Graz(Stadt);5295;1833,41066321337;601;2020-11-15T22:02:00
Graz-Umgebung;2343;1518,86425515364;606;2020-11-15T22:02:00
Grieskirchen;2090;3229,24553081689;408;2020-11-15T22:02:00
Güssing;552;2139,78369577858;104;2020-11-15T22:02:00
Hallein;1975;3271,27571471163;502;2020-11-15T22:02:00
Hartberg-Fürstenfeld;1888;2083,37931186688;622;2020-11-15T22:02:00
Hermagor;327;1794,33713784021;203;2020-11-15T22:02:00
Hollabrunn;758;1490,42431869126;310;2020-11-15T22:02:00
Horn;359;1154,71212608556;311;2020-11-15T22:02:00
Imst;1698;2827,36112961236;702;2020-11-15T22:02:00
Innsbruck-Land;5203;2901,54920309171;703;2020-11-15T22:02:00
Innsbruck-Stadt;4535;3432,74543940655;701;2020-11-15T22:02:00
Jennersdorf;378;2214,9302707137;105;2020-11-15T22:02:00
Kirchdorf an der Krems;1090;1916,78683220202;409;2020-11-15T22:02:00
Kitzbühel;1556;2435,77902662764;704;2020-11-15T22:02:00
Klagenfurt Land;913;1526,75585284281;204;2020-11-15T22:02:00
Klagenfurt Stadt;1906;1890,5541724114;201;2020-11-15T22:02:00
Korneuburg;1627;1790,09561113006;312;2020-11-15T22:02:00
Krems an der Donau(Stadt);542;2178,80688213539;301;2020-11-15T22:02:00
Krems(Land);1229;2171,5315570005;313;2020-11-15T22:02:00
Kufstein;3657;3334,18427818603;705;2020-11-15T22:02:00
Landeck;1847;4163,47324286552;706;2020-11-15T22:02:00
Leibnitz;1686;2044,03278211532;610;2020-11-15T22:02:00
Leoben;1054;1754,91175491176;611;2020-11-15T22:02:00
Lienz;1001;2053,20698213443;707;2020-11-15T22:02:00
Liezen (inkl. Gröbming);1482;1854,79530919513;612;2020-11-15T22:02:00
Lilienfeld;573;2219,89772198977;314;2020-11-15T22:02:00
Linz(Stadt);5139;2497,98275375986;401;2020-11-15T22:02:00
Linz-Land;3720;2475,49459982831;410;2020-11-15T22:02:00
Mattersburg;646;1618,03381340013;106;2020-11-15T22:02:00
Melk;1423;1825,24819783997;315;2020-11-15T22:02:00
Mistelbach;945;1251,93752235603;316;2020-11-15T22:02:00
Mödling;2140;1798,34955209331;317;2020-11-15T22:02:00
Murau;325;1175,02440435301;614;2020-11-15T22:02:00
Murtal;1058;1469,36281317705;620;2020-11-15T22:02:00
Neunkirchen;1466;1698,90255067156;318;2020-11-15T22:02:00
