Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;6194;5334,41273231479;305;2020-12-31T08:02:00
Baden;4373;2991,04669534825;306;2020-12-31T08:02:00
Bludenz;2817;4421,32027497881;801;2020-12-31T08:02:00
Braunau am Inn;4331;4148,14956708298;404;2020-12-31T08:02:00
Bregenz;6159;4583,16900203151;802;2020-12-31T08:02:00
Bruck an der Leitha;2792;2736,98656994412;307;2020-12-31T08:02:00
Bruck-Mürzzuschlag;3592;3628,86931221207;621;2020-12-31T08:02:00
Deutschlandsberg;1846;3035,13589056411;603;2020-12-31T08:02:00
Dornbirn;5001;5616,51374086095;803;2020-12-31T08:02:00
Eferding;2014;6074,31535770298;405;2020-12-31T08:02:00
Eisenstadt(Stadt);493;3368,17653890825;101;2020-12-31T08:02:00
Eisenstadt-Umgebung;1238;2883,96580240874;103;2020-12-31T08:02:00
Feldkirch;5256;4904,86100094252;804;2020-12-31T08:02:00
Feldkirchen;1238;4135,35090356415;210;2020-12-31T08:02:00
Freistadt;3559;5342,15937917473;406;2020-12-31T08:02:00
Gänserndorf;2302;2220,16472812144;308;2020-12-31T08:02:00
Gmünd;1501;4081,79914611264;309;2020-12-31T08:02:00
Gmunden;4550;4476,98044887879;407;2020-12-31T08:02:00
Graz(Stadt);9219;3192,10819719812;601;2020-12-31T08:02:00
Graz-Umgebung;4668;3026,05989887203;606;2020-12-31T08:02:00
Grieskirchen;3715;5740,02255836591;408;2020-12-31T08:02:00
Güssing;928;3597,3175175408;104;2020-12-31T08:02:00
Hallein;3774;6251,03521383377;502;2020-12-31T08:02:00
Hartberg-Fürstenfeld;3612;3985,78711571142;622;2020-12-31T08:02:00
Hermagor;886;4861,72080772608;203;2020-12-31T08:02:00
Hollabrunn;1155;2271,02913995832;310;2020-12-31T08:02:00
Horn;596;1917,01511740109;311;2020-12-31T08:02:00
Imst;2968;4942,054082856;702;2020-12-31T08:02:00
Innsbruck-Land;9064;5054,70727980459;703;2020-12-31T08:02:00
Innsbruck-Stadt;6420;4859,58670804632;701;2020-12-31T08:02:00
Jennersdorf;612;3586,07758115551;105;2020-12-31T08:02:00
Kirchdorf an der Krems;2344;4121,97094924911;409;2020-12-31T08:02:00
Kitzbühel;2643;4137,3804417589;704;2020-12-31T08:02:00
Klagenfurt Land;2182;3648,82943143813;204;2020-12-31T08:02:00
Klagenfurt Stadt;3941;3909,06295565232;201;2020-12-31T08:02:00
Korneuburg;2287;2516,25609259646;312;2020-12-31T08:02:00
Krems an der Donau(Stadt);874;3513,42659591574;301;2020-12-31T08:02:00
Krems(Land);1929;3408,36808255;313;2020-12-31T08:02:00
Kufstein;6305;5748,43638883317;705;2020-12-31T08:02:00
Landeck;2654;5982,59771876831;706;2020-12-31T08:02:00
Leibnitz;3043;3689,20032976092;610;2020-12-31T08:02:00
Leoben;2007;3341,65834165834;611;2020-12-31T08:02:00
Lienz;2562;5255,06122700142;707;2020-12-31T08:02:00
Liezen (inkl. Gröbming);2950;3692,06893530744;612;2020-12-31T08:02:00
Lilienfeld;956;3703,7037037037;314;2020-12-31T08:02:00
Linz(Stadt);8480;4121,98749793414;401;2020-12-31T08:02:00
Linz-Land;6334;4214,99537508401;410;2020-12-31T08:02:00
Mattersburg;1150;2880,40075140889;106;2020-12-31T08:02:00
Melk;3053;3916,0103640235;315;2020-12-31T08:02:00
Mistelbach;1548;2050,79289376416;316;2020-12-31T08:02:00
Mödling;3374;2835,34177044992;317;2020-12-31T08:02:00
Murau;980;3543,15051158755;614;2020-12-31T08:02:00
Murtal;2705;3756,73573690351;620;2020-12-31T08:02:00
Neunkirchen;2743;3178,7787834189;318;2020-12-31T08:02:00
Neusiedl am See;1590;2669,93551853842;107;2020-12-31T08:02:00
Oberpullendorf;1329;3542,77183909578;108;2020-12-31T08:02:00
Oberwart;1838;3398,92003846438;109;2020-12-31T08:02:00
Perg;3531;5157,83169488307;411;2020-12-31T08:02:00
Reutte;953;2917,04928068564;708;2020-12-31T08:02:00
Ried im Innkreis;3618;5911,37834128488;412;2020-12-31T08:02:00
Rohrbach;3821;6759,96037081594;413;2020-12-31T08:02:00
Rust(Stadt);52;2680,41237113402;102;2020-12-31T08:02:00
Salzburg(Stadt);6368;4129,40711103618;501;2020-12-31T08:02:00
Salzburg-Umgebung;7052;4630,9125892265;503;2020-12-31T08:02:00
Sankt Johann im Pongau;5283;6556,78701301925;504;2020-12-31T08:02:00
Sankt Pölten(Land);4204;3208,08278135588;319;2020-12-31T08:02:00
Sankt Pölten(Stadt);2229;4049,48768258121;302;2020-12-31T08:02:00
Sankt Veit an der Glan;2296;4208,59682888828;205;2020-12-31T08:02:00
Schärding;3547;6189,47074528417;414;2020-12-31T08:02:00
Scheibbs;2053;4958,57788082989;320;2020-12-31T08:02:00
Schwaz;6720;8012,11355263315;709;2020-12-31T08:02:00
Spittal an der Drau;1902;2499,6385906349;206;2020-12-31T08:02:00
Steyr(Stadt);1554;4068,80842039117;402;2020-12-31T08:02:00
Steyr-Land;2993;4953,0838863422;415;2020-12-31T08:02:00
Südoststeiermark;2981;3468,41658231236;623;2020-12-31T08:02:00
Tamsweg;1404;6909,44881889764;505;2020-12-31T08:02:00
Tulln;2910;2804,25166954159;321;2020-12-31T08:02:00
Urfahr-Umgebung;4627;5411,37945149406;416;2020-12-31T08:02:00
Villach Land;2227;3443,74342797056;207;2020-12-31T08:02:00
Villach Stadt;1991;3198,75327346047;202;2020-12-31T08:02:00
Vöcklabruck;6595;4840,26039793619;417;2020-12-31T08:02:00
Voitsberg;1881;3676,62868200387;616;2020-12-31T08:02:00
Völkermarkt;2215;5289,17331295668;208;2020-12-31T08:02:00
Waidhofen an der Thaya;824;3182,94190358467;322;2020-12-31T08:02:00
Waidhofen an der Ybbs(Stadt);498;4422,34259834828;303;2020-12-31T08:02:00
Weiz;2668;2953,18951108553;617;2020-12-31T08:02:00
Wels(Stadt);3064;4963,79218170331;403;2020-12-31T08:02:00
Wels-Land;3050;4172,70911429119;418;2020-12-31T08:02:00
Wien(Stadt);72645;3828,47665680628;900;2020-12-31T08:02:00
Wiener Neustadt(Land);2116;2713,13356669359;323;2020-12-31T08:02:00
Wiener Neustadt(Stadt);1582;3494,04775051351;304;2020-12-31T08:02:00
Wolfsberg;2221;4212,34305655654;209;2020-12-31T08:02:00
Zell am See;4376;5003,31572568658;506;2020-12-31T08:02:00
Zwettl;1689;4000,28421202217;325;2020-12-31T08:02:00
