AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;20;13;0
1;<5;Burgenland;1;5908;W;10;8;0
1;<5;Kärnten;2;12224;M;23;10;0
1;<5;Kärnten;2;11683;W;27;8;0
1;<5;Niederösterreich;3;40492;M;77;46;0
1;<5;Niederösterreich;3;38354;W;65;40;0
1;<5;Oberösterreich;4;39650;M;187;156;0
1;<5;Oberösterreich;4;37428;W;157;125;0
1;<5;Salzburg;5;14528;M;58;39;0
1;<5;Salzburg;5;13799;W;52;33;0
1;<5;Steiermark;6;29066;M;52;32;0
1;<5;Steiermark;6;27485;W;53;36;0
1;<5;Tirol;7;19768;M;106;74;0
1;<5;Tirol;7;18326;W;88;68;0
1;<5;Vorarlberg;8;11200;M;51;32;0
1;<5;Vorarlberg;8;10560;W;38;22;0
1;<5;Wien;9;50897;M;288;141;0
1;<5;Wien;9;48196;W;261;116;0
1;<5;Österreich;10;224096;M;862;543;0
1;<5;Österreich;10;211739;W;751;456;0
2;5-14;Burgenland;1;13528;M;150;85;0
2;5-14;Burgenland;1;12962;W;85;53;0
2;5-14;Kärnten;2;26135;M;129;59;0
2;5-14;Kärnten;2;24667;W;118;52;0
2;5-14;Niederösterreich;3;84399;M;688;383;0
2;5-14;Niederösterreich;3;80034;W;598;314;0
2;5-14;Oberösterreich;4;76223;M;977;643;0
2;5-14;Oberösterreich;4;72202;W;920;597;0
2;5-14;Salzburg;5;27260;M;354;232;0
2;5-14;Salzburg;5;26109;W;336;218;0
2;5-14;Steiermark;6;56981;M;327;207;0
2;5-14;Steiermark;6;53566;W;291;189;0
2;5-14;Tirol;7;36954;M;680;480;0
2;5-14;Tirol;7;35185;W;642;445;0
2;5-14;Vorarlberg;8;21371;M;309;209;0
2;5-14;Vorarlberg;8;20345;W;296;195;0
2;5-14;Wien;9;92739;M;1471;589;0
2;5-14;Wien;9;86565;W;1379;527;0
2;5-14;Österreich;10;435590;M;5085;2887;0
2;5-14;Österreich;10;411635;W;4665;2590;0
3;15-24;Burgenland;1;14211;M;408;244;0
3;15-24;Burgenland;1;13131;W;286;149;0
3;15-24;Kärnten;2;28406;M;581;225;0
3;15-24;Kärnten;2;26320;W;410;158;0
3;15-24;Niederösterreich;3;89919;M;2310;1267;0
3;15-24;Niederösterreich;3;83156;W;1805;966;0
3;15-24;Oberösterreich;4;83998;M;2713;1450;0
3;15-24;Oberösterreich;4;78239;W;2508;1345;0
3;15-24;Salzburg;5;31568;M;988;580;0
3;15-24;Salzburg;5;29388;W;828;549;0
3;15-24;Steiermark;6;66905;M;1257;623;0
3;15-24;Steiermark;6;62165;W;1152;588;0
3;15-24;Tirol;7;42988;M;1817;1305;0
3;15-24;Tirol;7;40872;W;1569;1069;0
3;15-24;Vorarlberg;8;23260;M;901;541;0
3;15-24;Vorarlberg;8;21284;W;863;506;0
3;15-24;Wien;9;110503;M;3990;1840;0
3;15-24;Wien;9;109312;W;3755;1647;0
3;15-24;Österreich;10;491758;M;14965;8075;0
3;15-24;Österreich;10;463867;W;13176;6977;0
4;25-34;Burgenland;1;15869;M;340;173;0
4;25-34;Burgenland;1;15497;W;256;120;0
4;25-34;Kärnten;2;33170;M;513;206;0
4;25-34;Kärnten;2;32067;W;390;166;0
4;25-34;Niederösterreich;3;100196;M;2024;1053;0
4;25-34;Niederösterreich;3;96933;W;1817;877;0
4;25-34;Oberösterreich;4;102058;M;2881;1380;0
4;25-34;Oberösterreich;4;95289;W;2720;1236;1
4;25-34;Salzburg;5;38299;M;981;584;1
4;25-34;Salzburg;5;37188;W;874;543;0
4;25-34;Steiermark;6;85306;M;1461;688;0
4;25-34;Steiermark;6;79007;W;1389;570;0
4;25-34;Tirol;7;54701;M;1868;1326;0
4;25-34;Tirol;7;52293;W;1720;1172;0
4;25-34;Vorarlberg;8;27098;M;820;495;0
4;25-34;Vorarlberg;8;25794;W;777;455;0
4;25-34;Wien;9;160526;M;4708;2003;0
