time;Todesfälle;Timestamp
29.07.2020;711;2020-10-10T14:02:01
30.07.2020;711;2020-10-10T14:02:01
31.07.2020;711;2020-10-10T14:02:01
01.08.2020;711;2020-10-10T14:02:01
02.08.2020;712;2020-10-10T14:02:01
03.08.2020;712;2020-10-10T14:02:01
04.08.2020;712;2020-10-10T14:02:01
05.08.2020;713;2020-10-10T14:02:01
06.08.2020;714;2020-10-10T14:02:01
07.08.2020;714;2020-10-10T14:02:01
08.08.2020;715;2020-10-10T14:02:01
09.08.2020;715;2020-10-10T14:02:01
10.08.2020;715;2020-10-10T14:02:01
11.08.2020;717;2020-10-10T14:02:01
12.08.2020;718;2020-10-10T14:02:01
13.08.2020;720;2020-10-10T14:02:01
14.08.2020;721;2020-10-10T14:02:01
15.08.2020;721;2020-10-10T14:02:01
16.08.2020;721;2020-10-10T14:02:01
17.08.2020;721;2020-10-10T14:02:01
18.08.2020;721;2020-10-10T14:02:01
19.08.2020;722;2020-10-10T14:02:01
20.08.2020;722;2020-10-10T14:02:01
21.08.2020;723;2020-10-10T14:02:01
22.08.2020;723;2020-10-10T14:02:01
23.08.2020;723;2020-10-10T14:02:01
24.08.2020;724;2020-10-10T14:02:01
25.08.2020;724;2020-10-10T14:02:01
26.08.2020;724;2020-10-10T14:02:01
27.08.2020;724;2020-10-10T14:02:01
28.08.2020;724;2020-10-10T14:02:01
29.08.2020;724;2020-10-10T14:02:01
30.08.2020;724;2020-10-10T14:02:01
31.08.2020;725;2020-10-10T14:02:01
01.09.2020;725;2020-10-10T14:02:01
02.09.2020;725;2020-10-10T14:02:01
03.09.2020;725;2020-10-10T14:02:01
04.09.2020;727;2020-10-10T14:02:01
05.09.2020;727;2020-10-10T14:02:01
06.09.2020;727;2020-10-10T14:02:01
07.09.2020;727;2020-10-10T14:02:01
08.09.2020;728;2020-10-10T14:02:01
09.09.2020;728;2020-10-10T14:02:01
10.09.2020;732;2020-10-10T14:02:01
11.09.2020;736;2020-10-10T14:02:01
12.09.2020;738;2020-10-10T14:02:01
13.09.2020;738;2020-10-10T14:02:01
14.09.2020;738;2020-10-10T14:02:01
15.09.2020;738;2020-10-10T14:02:01
16.09.2020;742;2020-10-10T14:02:01
17.09.2020;745;2020-10-10T14:02:01
18.09.2020;748;2020-10-10T14:02:01
19.09.2020;748;2020-10-10T14:02:01
20.09.2020;751;2020-10-10T14:02:01
21.09.2020;754;2020-10-10T14:02:01
22.09.2020;757;2020-10-10T14:02:01
23.09.2020;761;2020-10-10T14:02:01
24.09.2020;764;2020-10-10T14:02:01
25.09.2020;766;2020-10-10T14:02:01
26.09.2020;769;2020-10-10T14:02:01
27.09.2020;773;2020-10-10T14:02:01
28.09.2020;774;2020-10-10T14:02:01
29.09.2020;779;2020-10-10T14:02:01
30.09.2020;780;2020-10-10T14:02:01
01.10.2020;785;2020-10-10T14:02:01
02.10.2020;790;2020-10-10T14:02:01
03.10.2020;793;2020-10-10T14:02:01
04.10.2020;801;2020-10-10T14:02:01
05.10.2020;806;2020-10-10T14:02:01
06.10.2020;811;2020-10-10T14:02:01
07.10.2020;816;2020-10-10T14:02:01
08.10.2020;820;2020-10-10T14:02:01
09.10.2020;821;2020-10-10T14:02:01
10.10.2020;821;2020-10-10T14:02:01
