Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;4503;3878,08532993437;305;2020-12-04T09:02:00
Baden;3435;2349,47299303024;306;2020-12-04T09:02:00
Bludenz;2368;3716,60859465737;801;2020-12-04T09:02:00
Braunau am Inn;3441;3295,72446555819;404;2020-12-04T09:02:00
Bregenz;5192;3863,58393546803;802;2020-12-04T09:02:00
Bruck an der Leitha;2233;2189,00107832565;307;2020-12-04T09:02:00
Bruck-Mürzzuschlag;2848;2877,23268407015;621;2020-12-04T09:02:00
Deutschlandsberg;1200;1973,00274576215;603;2020-12-04T09:02:00
Dornbirn;4165;4677,62042205276;803;2020-12-04T09:02:00
Eferding;1807;5449,99396790928;405;2020-12-04T09:02:00
Eisenstadt(Stadt);383;2616,65641866503;101;2020-12-04T09:02:00
Eisenstadt-Umgebung;1043;2429,70624548652;103;2020-12-04T09:02:00
Feldkirch;4256;3971,66826864752;804;2020-12-04T09:02:00
Feldkirchen;857;2862,67829107793;210;2020-12-04T09:02:00
Freistadt;3049;4576,63499497156;406;2020-12-04T09:02:00
Gänserndorf;1750;1687,78812954497;308;2020-12-04T09:02:00
Gmünd;1154;3138,1720283904;309;2020-12-04T09:02:00
Gmunden;3435;3379,87425096673;407;2020-12-04T09:02:00
Graz(Stadt);7526;2605,9015394417;601;2020-12-04T09:02:00
Graz-Umgebung;3704;2401,14093089589;606;2020-12-04T09:02:00
Grieskirchen;3226;4984,47180976808;408;2020-12-04T09:02:00
Güssing;747;2895,68554483079;104;2020-12-04T09:02:00
Hallein;2869;4752,04558253553;502;2020-12-04T09:02:00
Hartberg-Fürstenfeld;2850;3144,93169429057;622;2020-12-04T09:02:00
Hermagor;542;2974,10008779631;203;2020-12-04T09:02:00
Hollabrunn;1020;2005,5841755476;310;2020-12-04T09:02:00
Horn;473;1521,38951431328;311;2020-12-04T09:02:00
Imst;2359;3928,00053283602;702;2020-12-04T09:02:00
Innsbruck-Land;7493;4178,61006703175;703;2020-12-04T09:02:00
Innsbruck-Stadt;5751;4353,19052304897;701;2020-12-04T09:02:00
Jennersdorf;527;3088,01125043947;105;2020-12-04T09:02:00
Kirchdorf an der Krems;1785;3138,9582527345;409;2020-12-04T09:02:00
Kitzbühel;2185;3420,42234780295;704;2020-12-04T09:02:00
Klagenfurt Land;1668;2789,29765886288;204;2020-12-04T09:02:00
Klagenfurt Stadt;3101;3075,87014094845;201;2020-12-04T09:02:00
Korneuburg;1999;2199,38606432021;312;2020-12-04T09:02:00
Krems an der Donau(Stadt);795;3195,85142305837;301;2020-12-04T09:02:00
Krems(Land);1664;2940,1371121634;313;2020-12-04T09:02:00
Kufstein;5479;4995,35019419777;705;2020-12-04T09:02:00
Landeck;2140;4823,94842432713;706;2020-12-04T09:02:00
Leibnitz;2476;3001,79428737695;610;2020-12-04T09:02:00
Leoben;1656;2757,24275724276;611;2020-12-04T09:02:00
Lienz;1999;4100,26049678994;707;2020-12-04T09:02:00
Liezen (inkl. Gröbming);2308;2888,57461108121;612;2020-12-04T09:02:00
Lilienfeld;768;2975,36029753603;314;2020-12-04T09:02:00
Linz(Stadt);7262;3529,93787853747;401;2020-12-04T09:02:00
Linz-Land;5451;3627,39813539358;410;2020-12-04T09:02:00
Mattersburg;989;2477,14464621165;106;2020-12-04T09:02:00
Melk;2367;3036,09450758062;315;2020-12-04T09:02:00
Mistelbach;1293;1712,96848296968;316;2020-12-04T09:02:00
Mödling;2689;2259,70184372847;317;2020-12-04T09:02:00
Murau;718;2595,90006869373;614;2020-12-04T09:02:00
Murtal;1986;2758,18010110549;620;2020-12-04T09:02:00
Neunkirchen;2074;2403,49515013153;318;2020-12-04T09:02:00
Neusiedl am See;1290;2166,17409994627;107;2020-12-04T09:02:00
Oberpullendorf;1171;3121,58451736731;108;2020-12-04T09:02:00
Oberwart;1585;2931,0599896442;109;2020-12-04T09:02:00
Perg;3018;4408,47806716429;411;2020-12-04T09:02:00
Reutte;757;2317,11049892868;708;2020-12-04T09:02:00
Ried im Innkreis;3163;5167,96287824325;412;2020-12-04T09:02:00
Rohrbach;3435;6077,0646097233;413;2020-12-04T09:02:00
Rust(Stadt);48;2474,22680412371;102;2020-12-04T09:02:00
Salzburg(Stadt);5106;3311,04785002367;501;2020-12-04T09:02:00
Salzburg-Umgebung;5744;3771,97417931324;503;2020-12-04T09:02:00
Sankt Johann im Pongau;4410;5473,29750660891;504;2020-12-04T09:02:00
Sankt Pölten(Land);3488;2661,70141326577;319;2020-12-04T09:02:00
Sankt Pölten(Stadt);1844;3350,04723493932;302;2020-12-04T09:02:00
Sankt Veit an der Glan;1878;3442,39758042343;205;2020-12-04T09:02:00
Schärding;2763;4821,40052698623;414;2020-12-04T09:02:00
Scheibbs;1690;4081,82981909523;320;2020-12-04T09:02:00
Schwaz;6070;7237,13233102429;709;2020-12-04T09:02:00
Spittal an der Drau;1402;1842,53065408524;206;2020-12-04T09:02:00
Steyr(Stadt);1315;3443,03930039536;402;2020-12-04T09:02:00
Steyr-Land;2500;4137,22342661393;415;2020-12-04T09:02:00
Südoststeiermark;2534;2948,32862112697;623;2020-12-04T09:02:00
Tamsweg;1070;5265,74803149606;505;2020-12-04T09:02:00
Tulln;2437;2348,44031569514;321;2020-12-04T09:02:00
Urfahr-Umgebung;4143;4845,33068241623;416;2020-12-04T09:02:00
Villach Land;1665;2574,68918166636;207;2020-12-04T09:02:00
Villach Stadt;1480;2377,77742075414;202;2020-12-04T09:02:00
Vöcklabruck;5260;3860,4654576413;417;2020-12-04T09:02:00
Voitsberg;1642;3209,47596802252;616;2020-12-04T09:02:00
Völkermarkt;1703;4066,57433497302;208;2020-12-04T09:02:00
Waidhofen an der Thaya;708;2734,85784919654;322;2020-12-04T09:02:00
Waidhofen an der Ybbs(Stadt);355;3152,47313737679;303;2020-12-04T09:02:00
Weiz;2114;2339,97099941335;617;2020-12-04T09:02:00
Wels(Stadt);2638;4273,65658463881;403;2020-12-04T09:02:00
Wels-Land;2553;3492,76274386407;418;2020-12-04T09:02:00
Wien(Stadt);62052;3270,21313935086;900;2020-12-04T09:02:00
Wiener Neustadt(Land);1682;2156,65910169122;323;2020-12-04T09:02:00
Wiener Neustadt(Stadt);1374;3034,65335600857;304;2020-12-04T09:02:00
Wolfsberg;1798;3410,08231233168;209;2020-12-04T09:02:00
Zell am See;3387;3872,53893119297;506;2020-12-04T09:02:00
Zwettl;1301;3081,33200701056;325;2020-12-04T09:02:00
